Unnamed: 0,Player ID,Year,Team,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,HP,SO,GDP,AVG,SLG,OBP
3797,71375155,2024,Chunichi,12,27,27,1,5,2,0,0,7,3,0,0,0,0,0,0,10,1,0.185,0.259,0.185
3798,71375155,2025,Chunichi,13,30,30,0,5,0,0,0,5,0,1,0,0,0,0,0,7,1,0.167,0.167,0.167
3799,11515151,2022,Nippon-Ham,22,51,48,2,5,1,0,0,6,3,0,0,2,0,1,0,19,0,0.104,0.125,0.122
3800,11515151,2023,Nippon-Ham,7,6,6,0,3,0,0,0,3,0,0,0,0,0,0,0,1,1,0.5,0.5,0.5
3801,11515151,2024,Nippon-Ham,3,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0
3802,21325139,2014,Hanshin,92,265,249,23,49,13,2,7,87,21,0,1,2,2,10,2,78,7,0.197,0.349,0.232
3803,21325139,2015,Hanshin,56,149,138,16,33,9,1,4,56,18,0,2,4,0,6,1,33,2,0.239,0.406,0.276
3804,21325139,2016,Hanshin,37,98,89,3,12,0,0,0,12,4,1,0,3,0,6,0,22,4,0.135,0.135,0.189
3805,21325139,2017,Hanshin,112,340,282,22,58,9,2,2,77,33,1,0,27,3,24,4,63,3,0.206,0.273,0.275
3806,21325139,2018,Hanshin,132,455,386,45,100,27,1,8,153,47,5,1,28,1,39,1,67,6,0.259,0.396,0.328
3807,21325139,2019,Hanshin,129,492,433,49,115,22,3,9,170,59,14,3,16,3,34,6,83,16,0.266,0.393,0.326
3808,21325139,2020,Hanshin,98,342,298,36,78,17,0,7,116,29,5,1,9,2,33,0,77,9,0.262,0.389,0.333
3809,21325139,2021,Hanshin,130,458,404,33,91,15,3,3,121,33,8,4,6,2,41,5,107,14,0.225,0.3,0.303
3810,21325139,2022,Hanshin,100,331,294,26,67,2,1,4,83,25,2,1,6,1,30,0,77,16,0.228,0.282,0.298
3811,21325139,2023,Hanshin,72,251,217,17,42,4,0,1,49,19,3,1,1,3,28,2,56,6,0.194,0.226,0.288
3812,21325139,2024,Hanshin,95,318,268,18,56,9,0,0,65,15,0,1,17,2,30,1,84,6,0.209,0.243,0.289
3813,21325139,2025,Hanshin,26,72,64,5,13,2,0,0,15,2,1,0,4,0,4,0,15,1,0.203,0.234,0.25
3814,51355134,2017,Yakult,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3815,51355134,2018,Yakult,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,51355134,2019,Yakult,68,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3817,51355134,2020,Yakult,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3818,51355134,2021,Yakult,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3819,51355134,2022,Yakult,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3820,51355134,2023,Yakult,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,51355134,2024,Chunichi,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,51355134,2025,Chunichi,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3823,81185138,2019,Chunichi,6,10,10,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0.1,0.1,0.1
3824,81185138,2020,Chunichi,7,15,12,2,4,1,0,0,5,0,0,0,1,0,2,0,4,0,0.333,0.417,0.429
3825,81185138,2021,Chunichi,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3826,81185138,2023,Chunichi,3,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0.2,0.2,0.2
3827,81185138,2024,Chunichi,14,19,18,1,2,0,0,0,2,0,0,0,1,0,0,0,9,0,0.111,0.111,0.111
3828,81385151,2020,SoftBank,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3829,81385151,2021,SoftBank,11,5,4,1,1,1,0,0,2,2,0,0,0,1,0,0,1,0,0.25,0.5,0.2
3830,81385151,2022,SoftBank,47,42,42,3,7,2,0,1,12,4,0,0,0,0,0,0,11,0,0.167,0.286,0.167
3831,81385151,2023,SoftBank,8,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3832,81385151,2024,SoftBank,51,120,104,10,18,5,0,2,29,10,0,0,9,0,6,1,30,3,0.173,0.279,0.225
3833,81385151,2025,SoftBank,33,82,76,8,15,3,1,0,20,5,0,0,5,0,1,0,15,1,0.197,0.263,0.208
3834,81385150,2025,Yomiuri,8,11,11,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0.091,0.091,0.091
3835,11315138,2020,ORIX,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3836,11315138,2021,ORIX,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3837,11315138,2023,ORIX,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3838,11315138,2024,Hanshin,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,11315138,2025,Hanshin,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3840,61365132,2017,Yomiuri,21,45,40,6,14,0,0,4,26,8,0,0,0,0,3,2,14,0,0.35,0.65,0.422
3841,61365132,2018,Yomiuri,29,58,48,2,5,2,0,0,7,3,0,0,0,0,10,0,20,1,0.104,0.146,0.259
3842,61365132,2019,Yomiuri,3,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25
3843,61365132,2019,Nippon-Ham,45,103,96,4,19,3,0,0,22,9,0,0,1,0,6,0,19,4,0.198,0.229,0.245
3844,61365132,2020,Nippon-Ham,80,187,169,10,30,1,0,3,40,15,0,1,9,1,8,0,45,5,0.178,0.237,0.213
3845,61365132,2021,Nippon-Ham,32,57,43,2,5,0,0,1,8,2,0,0,5,0,8,1,16,2,0.116,0.186,0.269
3846,61365132,2022,Nippon-Ham,81,237,215,22,55,10,0,5,80,24,0,0,7,2,12,1,42,0,0.256,0.372,0.296
3847,61365132,2023,Nippon-Ham,9,16,15,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0.063
3848,61365132,2023,Chunichi,69,226,206,12,58,6,0,3,73,14,0,0,2,0,17,1,47,4,0.282,0.354,0.339
3849,61365132,2024,Chunichi,61,164,152,7,46,8,0,3,63,17,0,0,1,2,9,0,38,5,0.303,0.414,0.337
3850,61365132,2025,Chunichi,12,25,22,1,4,0,0,0,4,0,0,0,0,0,3,0,8,0,0.182,0.182,0.28
3851,51355135,2014,Nippon-Ham,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3852,51355135,2015,Nippon-Ham,13,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
3853,51355135,2017,Nippon-Ham,15,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3854,51355135,2018,Nippon-Ham,25,4,3,0,2,1,0,0,3,0,0,0,1,0,0,0,1,0,0.667,1,0.667
3855,51355135,2019,Nippon-Ham,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3856,51355135,2020,Nippon-Ham,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3857,51355135,2021,Nippon-Ham,24,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
3858,51355135,2022,Nippon-Ham,23,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3859,51355135,2023,Nippon-Ham,24,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0.333,0.333,0.333
3860,51355135,2025,SoftBank,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3861,33735151,2020,Nippon-Ham,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3862,33735151,2021,Nippon-Ham,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3863,33735151,2024,Nippon-Ham,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,33735151,2025,Nippon-Ham,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3865,83785150,2025,Chunichi,32,118,108,4,22,6,0,2,34,11,0,0,0,0,8,2,26,2,0.204,0.315,0.271
3866,33035150,2025,Lotte,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3867,33335136,2020,Lotte,71,69,59,24,12,1,0,0,13,0,23,3,3,0,6,1,23,0,0.203,0.22,0.288
3868,33335136,2021,Lotte,96,24,19,25,5,1,0,0,6,1,24,5,0,0,5,0,8,0,0.263,0.316,0.417
3869,33335136,2022,Lotte,69,33,28,20,5,1,0,0,6,1,11,7,1,0,3,1,12,0,0.179,0.214,0.281
3870,33335136,2023,Lotte,80,113,98,30,26,4,2,3,43,9,20,1,3,0,9,3,32,0,0.265,0.439,0.345
3871,33335136,2024,Lotte,88,71,60,12,9,0,0,0,9,8,11,0,3,1,6,1,13,0,0.15,0.15,0.235
3872,33335136,2025,Lotte,12,4,2,4,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0.25
3873,13315136,2018,Yomiuri,17,19,18,2,1,0,0,0,1,0,0,0,0,0,1,0,6,0,0.056,0.056,0.105
3874,13315136,2019,Yomiuri,77,273,234,34,56,9,1,5,82,21,11,2,4,1,32,2,51,3,0.239,0.35,0.335
3875,13315136,2020,Yomiuri,76,159,146,22,36,6,1,2,50,14,2,4,3,1,8,1,32,6,0.247,0.342,0.288
3876,13315136,2021,Yomiuri,96,242,213,25,51,11,0,5,77,16,1,3,3,2,22,2,46,1,0.239,0.362,0.314
3877,13315136,2022,Yomiuri,43,91,80,3,16,3,0,0,19,8,0,1,3,1,7,0,24,4,0.2,0.238,0.261
3878,13315136,2023,Yomiuri,21,18,16,3,2,0,0,0,2,0,1,0,0,0,2,0,5,0,0.125,0.125,0.222
3879,13315136,2025,Nippon-Ham,5,7,7,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.143,0.143,0.143
3880,53555153,2021,Seibu,44,161,144,14,40,8,1,2,56,10,20,8,2,1,10,4,41,3,0.278,0.389,0.34
3881,53555153,2022,Seibu,28,95,87,5,18,0,0,0,18,3,3,1,2,0,4,2,34,0,0.207,0.207,0.258
3882,53555153,2023,Seibu,36,94,90,7,22,5,1,1,32,7,4,2,2,0,2,0,30,2,0.244,0.356,0.261
3883,53555153,2024,Seibu,19,66,62,3,8,0,0,3,17,5,2,1,2,0,1,1,12,4,0.129,0.274,0.156
3884,53555153,2024,Yomiuri,27,44,42,3,9,1,1,1,15,7,1,0,0,0,1,1,11,0,0.214,0.357,0.25
3885,53555153,2025,Yomiuri,46,156,141,18,37,5,2,3,55,13,6,0,2,1,10,2,27,0,0.262,0.39,0.318
3886,41645139,2015,ORIX,5,11,11,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0.091,0.091,0.091
3887,41645139,2016,ORIX,85,262,229,22,52,13,0,0,65,20,0,0,23,0,4,6,42,5,0.227,0.284,0.259
3888,41645139,2017,ORIX,100,256,218,16,44,8,2,1,59,18,0,0,23,2,10,3,50,9,0.202,0.271,0.245
3889,41645139,2018,ORIX,114,302,269,22,66,9,2,1,82,27,1,0,23,1,7,2,80,6,0.245,0.305,0.269
3890,41645139,2019,ORIX,138,348,298,21,53,9,0,1,65,21,2,0,25,0,21,4,73,4,0.178,0.218,0.241
3891,41645139,2020,ORIX,75,215,192,14,46,12,0,3,67,19,2,0,8,1,9,5,40,4,0.24,0.349,0.29
3892,41645139,2021,ORIX,68,140,117,11,25,4,0,5,44,16,1,0,9,1,11,2,27,2,0.214,0.376,0.29
3893,41645139,2022,ORIX,68,193,171,16,48,7,0,4,67,14,3,1,9,1,9,3,34,5,0.281,0.392,0.326
3894,41645139,2023,ORIX,96,318,286,27,73,14,1,6,107,17,2,1,16,0,15,1,66,15,0.255,0.374,0.295
3895,41645139,2024,ORIX,96,299,264,13,53,9,1,3,73,18,0,1,19,3,10,3,59,8,0.201,0.277,0.236
3896,41645139,2025,ORIX,44,130,116,11,27,4,0,3,40,9,0,0,4,0,6,4,18,3,0.233,0.345,0.294
3897,31635110,2005,Seibu,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3898,31635110,2006,Seibu,26,6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0.167,0.167,0.167
3899,31635110,2007,Seibu,29,8,8,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0.125,0.125,0.125
3900,31635110,2008,Seibu,25,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
3901,31635110,2009,Seibu,27,6,6,0,2,1,0,0,3,1,0,0,0,0,0,0,2,0,0.333,0.5,0.333
3902,31635110,2010,Seibu,27,7,7,1,3,1,0,0,4,4,0,0,0,0,0,0,1,0,0.429,0.571,0.429
3903,31635110,2011,Seibu,26,6,5,1,2,0,0,0,2,0,0,0,1,0,0,0,3,0,0.4,0.4,0.4
3904,31635110,2012,Seibu,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,31635110,2013,Seibu,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3906,31635110,2014,Lotte,26,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3907,31635110,2015,Lotte,28,6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0.167,0.167,0.167
3908,31635110,2016,Lotte,26,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
3909,31635110,2017,Lotte,25,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
3910,31635110,2018,Lotte,22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3911,31635110,2019,Lotte,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3912,31635110,2020,Rakuten,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3913,31635110,2021,Rakuten,21,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3914,31635110,2022,Rakuten,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,31635110,2023,Chunichi,21,31,28,1,2,0,0,0,2,1,0,0,2,0,1,0,15,0,0.071,0.071,0.103
3916,31635110,2024,Chunichi,16,24,22,1,1,1,0,0,2,0,0,0,1,0,1,0,9,1,0.045,0.091,0.087
3917,31635110,2025,Chunichi,4,6,5,1,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0.2,0.2,0.333
3918,63565155,2022,ORIX,16,19,17,0,1,0,0,0,1,2,1,1,1,0,1,0,7,0,0.059,0.059,0.111
3919,63565155,2023,ORIX,32,52,41,7,7,2,0,0,9,1,2,1,2,1,8,0,7,1,0.171,0.22,0.3
3920,63565155,2024,ORIX,65,81,66,6,12,2,0,0,14,7,4,5,8,0,6,1,10,0,0.182,0.212,0.26
3921,63565155,2025,ORIX,5,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5
3922,73575153,2021,Seibu,6,17,16,1,1,0,0,1,4,2,0,0,0,0,1,0,7,0,0.063,0.25,0.118
3923,73575153,2023,Seibu,57,209,192,17,41,13,0,6,72,25,2,1,0,1,11,5,63,2,0.214,0.375,0.273
3924,73575153,2024,Seibu,11,38,33,0,1,0,0,0,1,0,0,0,0,0,5,0,18,0,0.03,0.03,0.158
3925,93195138,2022,SoftBank,20,36,33,6,9,1,0,3,19,9,0,0,0,0,3,0,15,0,0.273,0.576,0.333
3926,93195138,2025,SoftBank,19,37,33,2,7,1,0,0,8,5,0,0,0,0,3,1,14,0,0.212,0.242,0.297
3927,81685139,2014,Nippon-Ham,2,6,5,0,1,0,0,0,1,0,0,0,0,0,1,0,3,0,0.2,0.2,0.333
3928,81685139,2015,Nippon-Ham,9,13,13,0,2,0,0,0,2,0,0,0,0,0,0,0,4,0,0.154,0.154,0.154
3929,81685139,2016,Nippon-Ham,1,3,3,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0.333,1.333,0.333
3930,81685139,2017,Nippon-Ham,22,35,30,4,4,1,1,0,7,2,0,0,2,0,3,0,13,0,0.133,0.233,0.212
3931,81685139,2018,Nippon-Ham,60,183,161,17,39,7,0,7,67,14,1,0,8,1,11,2,43,7,0.242,0.416,0.297
3932,81685139,2019,Nippon-Ham,132,543,481,60,126,16,5,11,185,58,0,2,3,5,48,6,120,8,0.262,0.385,0.333
3933,81685139,2020,Nippon-Ham,117,465,414,49,117,13,4,6,156,39,4,2,5,3,43,0,81,9,0.283,0.377,0.348
3934,81685139,2021,Nippon-Ham,83,325,281,21,68,13,0,3,90,29,5,1,4,3,30,7,72,12,0.242,0.32,0.327
3935,81685139,2022,Nippon-Ham,21,64,60,11,14,4,2,0,22,2,0,0,0,0,3,1,17,1,0.233,0.367,0.281
3936,81685139,2023,Hanshin,59,85,79,8,14,4,0,2,24,10,0,0,0,1,5,0,18,5,0.177,0.304,0.224
3937,81685139,2024,Hanshin,67,137,123,7,32,5,0,2,43,11,0,1,0,2,11,1,34,2,0.26,0.35,0.321
3938,81685139,2025,Hanshin,20,22,17,0,3,0,0,0,3,1,0,0,0,0,5,0,7,1,0.176,0.176,0.364
3939,83385150,2025,Seibu,34,141,136,11,45,5,2,4,66,17,1,2,0,0,4,1,21,5,0.331,0.485,0.355
3940,23525157,2023,Rakuten,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3941,23525157,2024,Rakuten,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3942,23525157,2025,Rakuten,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3943,73175138,2019,Rakuten,77,245,218,15,49,8,1,1,62,26,0,0,11,1,14,1,40,5,0.225,0.284,0.274
3944,73175138,2020,Rakuten,35,95,85,9,20,5,1,0,27,12,0,0,6,1,3,0,15,1,0.235,0.318,0.258
3945,73175138,2021,Rakuten,45,113,99,12,27,2,0,1,32,7,0,1,2,0,11,1,19,3,0.273,0.323,0.351
3946,73175138,2022,Rakuten,60,168,153,14,37,1,2,1,45,17,2,3,2,1,12,0,24,2,0.242,0.294,0.295
3947,73175138,2023,Rakuten,25,57,49,3,7,0,0,0,7,3,0,0,3,0,5,0,7,3,0.143,0.143,0.222
3948,73175138,2024,Rakuten,47,154,136,9,34,2,0,0,36,11,0,0,5,2,11,0,26,3,0.25,0.265,0.302
3949,73175138,2025,Rakuten,31,76,71,4,22,2,0,0,24,7,0,0,1,1,3,0,8,1,0.31,0.338,0.333
3950,53155138,2021,Seibu,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,53155138,2022,Seibu,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3952,53155138,2023,Seibu,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3953,53155138,2024,Seibu,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3954,53155138,2025,Seibu,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3955,33535159,2024,DeNA,75,272,251,21,64,7,1,3,82,24,2,2,1,1,12,7,43,6,0.255,0.327,0.306
3956,33535159,2025,DeNA,38,145,130,13,33,5,2,3,51,11,0,1,1,1,12,1,17,3,0.254,0.392,0.319
3957,3505159,2024,DeNA,43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3958,3505159,2025,DeNA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3959,53555150,2025,Seibu,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3960,23325155,2022,Lotte,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3961,23325155,2023,Lotte,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3962,23325155,2024,Lotte,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3963,23325155,2025,Lotte,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3964,33035159,2024,Yakult,23,40,36,0,1,0,0,0,1,0,0,0,4,0,0,0,18,1,0.028,0.028,0.028
3965,33035159,2025,Rakuten,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3966,93395157,2023,Chunichi,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3967,93395157,2024,Chunichi,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3968,13115136,2018,ORIX,25,72,60,8,10,2,0,1,15,7,2,0,2,0,7,3,15,2,0.167,0.25,0.286
3969,13115136,2019,ORIX,28,64,61,3,10,0,1,1,15,8,0,1,0,0,2,1,12,1,0.164,0.246,0.203
3970,13115136,2020,ORIX,63,105,96,21,21,5,0,1,29,5,3,1,6,0,2,1,13,0,0.219,0.302,0.242
3971,13115136,2021,ORIX,53,39,33,8,9,0,0,0,9,1,0,0,2,0,4,0,5,0,0.273,0.273,0.351
3972,13115136,2022,ORIX,39,51,44,8,8,1,0,1,12,2,1,0,4,0,3,0,11,1,0.182,0.273,0.234
3973,13115136,2023,ORIX,32,27,25,7,5,1,0,0,6,0,2,0,0,0,2,0,5,1,0.2,0.24,0.259
3974,13115136,2024,ORIX,43,18,15,5,2,0,0,0,2,0,2,0,0,0,3,0,3,0,0.133,0.133,0.278
3975,13115136,2025,Hiroshima,11,14,9,2,1,0,0,0,1,1,0,0,3,0,2,0,0,1,0.111,0.111,0.273
3976,13115130,2018,Seibu,14,19,17,1,1,0,0,1,4,2,0,0,0,0,1,1,6,0,0.059,0.235,0.158
3977,13115130,2019,Seibu,4,13,12,2,2,0,0,0,2,0,0,0,0,0,1,0,4,1,0.167,0.167,0.231
3978,13115130,2020,Seibu,8,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.2,0.2,0.2
3979,13115130,2021,Seibu,98,173,147,14,29,6,1,0,37,18,1,2,10,3,13,0,41,1,0.197,0.252,0.258
3980,13115130,2022,Seibu,74,93,80,6,16,2,0,0,18,9,1,0,4,1,8,0,21,0,0.2,0.225,0.27
3981,13115130,2023,Nippon-Ham,29,46,41,1,11,2,0,0,13,1,0,0,0,0,4,1,6,0,0.268,0.317,0.348
3982,13115130,2024,Rakuten,25,27,25,2,4,2,0,0,6,1,0,0,0,0,2,0,10,0,0.16,0.24,0.222
3983,43345157,2025,Seibu,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3984,61465131,2010,ORIX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3985,61465131,2012,ORIX,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3986,61465131,2013,ORIX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3987,61465131,2015,ORIX,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3988,61465131,2016,ORIX,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3989,61465131,2017,ORIX,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3990,61465131,2018,ORIX,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3991,61465131,2019,ORIX,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3992,61465131,2020,ORIX,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3993,61465131,2021,ORIX,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3994,61465131,2022,ORIX,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3995,61465131,2023,ORIX,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3996,61465131,2024,ORIX,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3997,61465131,2025,ORIX,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3998,91895133,2012,Yakult,26,49,44,5,11,2,0,1,16,1,0,0,0,0,5,0,11,0,0.25,0.364,0.327
3999,91895133,2013,Yakult,94,396,350,50,99,13,2,3,125,26,9,2,3,3,39,1,37,6,0.283,0.357,0.354
4000,91895133,2014,Yakult,143,685,596,106,193,39,1,29,321,89,15,5,2,5,74,8,95,10,0.324,0.539,0.403
4001,91895133,2015,Yakult,143,646,557,119,183,39,2,38,340,100,34,4,0,3,81,5,111,11,0.329,0.61,0.416
4002,91895133,2016,Yakult,133,590,481,102,146,26,3,38,292,102,30,2,0,4,97,8,101,16,0.304,0.607,0.425
4003,91895133,2017,Yakult,143,624,526,79,130,25,1,24,229,78,14,4,0,1,91,6,132,15,0.247,0.435,0.364
4004,91895133,2018,Yakult,140,637,524,130,165,30,4,34,305,89,33,4,0,3,106,4,119,8,0.315,0.582,0.432
4005,91895133,2019,Yakult,142,641,520,102,141,35,5,35,291,98,33,3,0,5,110,6,121,14,0.271,0.56,0.401
4006,91895133,2020,Yakult,94,384,334,52,85,17,1,12,140,52,8,4,0,2,48,0,83,6,0.254,0.419,0.346
4007,91895133,2021,Yakult,137,581,493,84,134,18,0,34,254,101,4,3,0,7,76,5,100,10,0.272,0.515,0.37
4008,91895133,2022,Yakult,130,540,469,69,114,31,0,23,214,65,10,2,0,5,60,6,140,7,0.243,0.456,0.333
4009,91895133,2023,Yakult,105,422,376,43,87,21,3,14,156,40,4,0,0,4,39,3,102,8,0.231,0.415,0.306
4010,91895133,2024,Yakult,110,385,340,38,77,14,1,14,135,39,1,0,0,4,36,5,86,6,0.226,0.397,0.306
4011,91895133,2025,Yakult,42,151,137,8,28,4,0,3,41,12,0,0,0,1,13,0,23,5,0.204,0.299,0.272
4012,63165150,2025,Nippon-Ham,24,51,49,1,10,0,0,0,10,2,1,0,2,0,0,0,11,0,0.204,0.204,0.204
4013,91895138,2021,Lotte,78,228,203,20,42,3,1,9,74,20,0,1,0,0,25,0,53,5,0.207,0.365,0.294
4014,91895138,2022,Lotte,102,349,321,40,76,14,0,16,138,57,1,0,0,1,23,4,84,8,0.237,0.43,0.295
4015,91895138,2023,Lotte,115,474,421,46,99,21,0,14,162,57,0,0,0,5,43,5,122,7,0.235,0.385,0.31
4016,91895138,2024,Lotte,51,181,170,10,34,8,0,2,48,13,1,0,0,0,10,1,30,6,0.2,0.282,0.249
4017,91895138,2025,Lotte,6,17,17,2,3,1,0,0,4,2,0,0,0,0,0,0,7,0,0.176,0.235,0.176
4018,21425139,2014,Seibu,14,34,30,3,3,0,0,2,9,3,0,0,0,0,4,0,10,0,0.1,0.3,0.206
4019,21425139,2015,Seibu,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1
4020,21425139,2016,Seibu,49,157,139,24,36,4,0,14,82,32,0,0,2,0,15,1,36,1,0.259,0.59,0.335
