playerstatsID,playerID,yearID,lgID,teamID,stint,AL_indicator,CL_indicator,KBO_indicator,NL_indicator,PL_indicator,transition_indicator,statType,stat,value
3909311,MLB_grubehe01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,2,Pitching,32,15.0
3909524,MLB_gumbead01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,32,12.0
3909778,MLB_haddoge01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Pitching,32,14.0
3910937,MLB_hatfigi01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Pitching,32,0.0
3910938,MLB_hatfigi01_NPB__KBO_,1890,UPL,NYP,3,0,0,0,0,1,2,Pitching,32,1.0
3911329,MLB_hemmige01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Pitching,32,2.0
3911330,MLB_hemmige01_NPB__KBO_,1890,UPL,BRP,2,0,0,0,0,1,1,Pitching,32,3.0
3913581,MLB_hustebi01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,1,Pitching,32,5.0
3915495,MLB_keefege01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Pitching,32,5.0
3915502,MLB_keefeti01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,4,Pitching,32,8.0
3915699,MLB_kellyki01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,32,0.0
3916097,MLB_kilroma01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,32,15.0
3916273,MLB_kingsi01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,3,Pitching,32,15.0
3916607,MLB_knellph01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Pitching,32,28.0
3917172,MLB_krockgu01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Pitching,32,0.0
3918637,MLB_lewis01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,32,0.0
3920077,MLB_maddeki01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,32,8.0
3921403,MLB_maulal01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,3,Pitching,32,12.0
3922120,MLB_mcgilwi01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Pitching,32,12.0
3924498,MLB_morried01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,3,Pitching,32,3.0
3925020,MLB_murphco01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Pitching,32,6.0
3925344,MLB_nashbi01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,32,0.0
3926366,MLB_obrieda02_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,3,Pitching,32,19.0
3926416,MLB_odayha01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,3,Pitching,32,18.0
3930129,MLB_radboch01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,32,11.0
3930134,MLB_radfopa01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,3,Pitching,32,0.0
3933698,MLB_sandebe01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Pitching,32,10.0
3936626,MLB_sowdejo01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,3,Pitching,32,11.0
3936916,MLB_staffge01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,32,4.0
3936940,MLB_staleha01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,2,Pitching,32,11.0
3938872,MLB_tenerjo01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,2,Pitching,32,5.0
3940027,MLB_twitcla01_NPB__KBO_,1890,UPL,BFP,2,0,0,0,0,1,2,Pitching,32,15.0
3940497,MLB_vanhage01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Pitching,32,21.0
3942372,MLB_weyhigu01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Pitching,32,17.0
3942459,MLB_whitede01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Pitching,32,0.0
3970333,MLB_bakelje01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,5,Pitching,33,67.0
3970424,MLB_baldwla01_NPB__KBO_,1890,UPL,BFP,2,0,0,0,0,1,3,Pitching,33,13.0
3970428,MLB_baldwma01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,3,Pitching,33,206.0
3970901,MLB_bartsch01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,1,Pitching,33,52.0
3971368,MLB_beeched01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,33,0.0
3974388,MLB_buckljo01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,33,4.0
3974441,MLB_buffich01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Pitching,33,89.0
3977040,MLB_clarksp01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,33,2.0
3978276,MLB_cotteda01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,33,0.0
3978484,MLB_craneed01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,3,Pitching,33,116.0
3978874,MLB_cunnibe01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Pitching,33,33.0
3978875,MLB_cunnibe01_NPB__KBO_,1890,UPL,BFP,2,0,0,0,0,1,2,Pitching,33,78.0
3979056,MLB_daleybi01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,33,115.0
3980114,MLB_dewalch01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Pitching,33,6.0
3980492,MLB_doefr01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,33,2.0
3980493,MLB_doefr01_NPB__KBO_,1890,UPL,PTP,2,0,0,0,0,1,1,Pitching,33,2.0
3981385,MLB_duzenbi01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,33,5.0
3981389,MLB_dwyerfr01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,2,Pitching,33,17.0
3982332,MLB_ewingbu01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Pitching,33,2.0
3982335,MLB_ewingjo01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Pitching,33,145.0
3982912,MLB_fersoal01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Pitching,33,13.0
3984635,MLB_galvipu01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,5,Pitching,33,35.0
3985622,MLB_gleasbi02_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Pitching,33,0.0
3986886,MLB_grubehe01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,2,Pitching,33,110.0
3987099,MLB_gumbead01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,33,82.0
3987354,MLB_haddoge01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Pitching,33,123.0
3988522,MLB_hatfigi01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Pitching,33,1.0
3988523,MLB_hatfigi01_NPB__KBO_,1890,UPL,NYP,3,0,0,0,0,1,2,Pitching,33,2.0
3988922,MLB_hemmige01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Pitching,33,3.0
3988923,MLB_hemmige01_NPB__KBO_,1890,UPL,BRP,2,0,0,0,0,1,1,Pitching,33,32.0
3991189,MLB_hustebi01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,1,Pitching,33,33.0
3993108,MLB_keefege01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Pitching,33,55.0
3993121,MLB_keefeti01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,4,Pitching,33,89.0
3993321,MLB_kellyki01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,33,2.0
3993720,MLB_kilroma01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,33,48.0
3993898,MLB_kingsi01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,3,Pitching,33,185.0
3994235,MLB_knellph01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Pitching,33,99.0
3994806,MLB_krockgu01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Pitching,33,5.0
3996287,MLB_lewis01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,33,1.0
3997737,MLB_maddeki01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,33,24.0
3999089,MLB_maulal01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,3,Pitching,33,87.0
3999835,MLB_mcgilwi01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Pitching,33,82.0
4002248,MLB_morried01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,3,Pitching,33,25.0
4002788,MLB_murphco01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Pitching,33,29.0
4003116,MLB_nashbi01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,33,0.0
4004156,MLB_obrieda02_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,3,Pitching,33,54.0
4004207,MLB_odayha01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,3,Pitching,33,94.0
4007959,MLB_radboch01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,33,80.0
4007967,MLB_radfopa01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,3,Pitching,33,3.0
4011560,MLB_sandebe01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Pitching,33,107.0
4014512,MLB_sowdejo01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,3,Pitching,33,91.0
4014809,MLB_staffge01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,33,21.0
4014833,MLB_staleha01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,2,Pitching,33,150.0
4016794,MLB_tenerjo01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,2,Pitching,33,33.0
4017954,MLB_twitcla01_NPB__KBO_,1890,UPL,BFP,2,0,0,0,0,1,2,Pitching,33,29.0
4018426,MLB_vanhage01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Pitching,33,48.0
4020327,MLB_weyhigu01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Pitching,33,177.0
4020420,MLB_whitede01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Pitching,33,0.0
4048352,MLB_bakelje01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,5,Pitching,34,307.0
4048443,MLB_baldwla01_NPB__KBO_,1890,UPL,BFP,2,0,0,0,0,1,3,Pitching,34,72.0
4048447,MLB_baldwma01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,3,Pitching,34,321.0
4048920,MLB_bartsch01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,1,Pitching,34,145.0
4049387,MLB_beeched01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,34,8.0
4052407,MLB_buckljo01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,34,32.0
4052460,MLB_buffich01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Pitching,34,211.0
4055059,MLB_clarksp01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,34,4.0
4056295,MLB_cotteda01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,34,19.0
4056503,MLB_craneed01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,3,Pitching,34,280.0
4056893,MLB_cunnibe01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Pitching,34,103.0
4056894,MLB_cunnibe01_NPB__KBO_,1890,UPL,BFP,2,0,0,0,0,1,2,Pitching,34,190.0
4057075,MLB_daleybi01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,34,187.0
4058133,MLB_dewalch01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Pitching,34,7.0
4058511,MLB_doefr01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,34,10.0
4058512,MLB_doefr01_NPB__KBO_,1890,UPL,PTP,2,0,0,0,0,1,1,Pitching,34,2.0
4059404,MLB_duzenbi01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,34,24.0
4059408,MLB_dwyerfr01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,2,Pitching,34,71.0
4060351,MLB_ewingbu01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Pitching,34,5.0
4060354,MLB_ewingjo01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Pitching,34,196.0
4060931,MLB_fersoal01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Pitching,34,66.0
4062654,MLB_galvipu01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,5,Pitching,34,192.0
4063641,MLB_gleasbi02_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Pitching,34,16.0
4064905,MLB_grubehe01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,2,Pitching,34,352.0
4065118,MLB_gumbead01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,34,194.0
4065373,MLB_haddoge01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Pitching,34,307.0
4066541,MLB_hatfigi01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Pitching,34,2.0
4066542,MLB_hatfigi01_NPB__KBO_,1890,UPL,NYP,3,0,0,0,0,1,2,Pitching,34,6.0
4066941,MLB_hemmige01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Pitching,34,23.0
4066942,MLB_hemmige01_NPB__KBO_,1890,UPL,BRP,2,0,0,0,0,1,1,Pitching,34,86.0
4069208,MLB_hustebi01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,1,Pitching,34,105.0
4071127,MLB_keefege01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Pitching,34,229.0
4071140,MLB_keefeti01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,4,Pitching,34,137.0
4071340,MLB_kellyki01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,34,1.0
4071739,MLB_kilroma01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,34,161.0
4071917,MLB_kingsi01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,3,Pitching,34,233.0
4072254,MLB_knellph01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Pitching,34,199.0
4072825,MLB_krockgu01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Pitching,34,37.0
4074306,MLB_lewis01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,34,20.0
4075756,MLB_maddeki01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,34,55.0
4077108,MLB_maulal01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,3,Pitching,34,204.0
4077854,MLB_mcgilwi01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Pitching,34,146.0
4080267,MLB_morried01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,3,Pitching,34,116.0
4080807,MLB_murphco01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Pitching,34,134.0
4081135,MLB_nashbi01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,34,0.0
4082175,MLB_obrieda02_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,3,Pitching,34,171.0
4082226,MLB_odayha01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,3,Pitching,34,249.0
4085978,MLB_radboch01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,34,183.0
4085986,MLB_radfopa01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,3,Pitching,34,5.0
4089579,MLB_sandebe01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Pitching,34,237.0
4092531,MLB_sowdejo01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,3,Pitching,34,233.0
4092828,MLB_staffge01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,34,89.0
4092852,MLB_staleha01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,2,Pitching,34,258.0
4094813,MLB_tenerjo01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,2,Pitching,34,159.0
4095973,MLB_twitcla01_NPB__KBO_,1890,UPL,BFP,2,0,0,0,0,1,2,Pitching,34,77.0
4096445,MLB_vanhage01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Pitching,34,190.0
4098346,MLB_weyhigu01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Pitching,34,250.0
4098439,MLB_whitede01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Pitching,34,15.0
4126371,MLB_bakelje01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,5,Pitching,35,162.0
4126462,MLB_baldwla01_NPB__KBO_,1890,UPL,BFP,2,0,0,0,0,1,3,Pitching,35,31.0
4126466,MLB_baldwma01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,3,Pitching,35,183.0
4126939,MLB_bartsch01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,1,Pitching,35,90.0
4127406,MLB_beeched01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,35,8.0
4130426,MLB_buckljo01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,35,29.0
4130479,MLB_buffich01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Pitching,35,120.0
4133078,MLB_clarksp01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,35,3.0
4134314,MLB_cotteda01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,35,14.0
4134522,MLB_craneed01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,3,Pitching,35,170.0
4134912,MLB_cunnibe01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Pitching,35,63.0
4134913,MLB_cunnibe01_NPB__KBO_,1890,UPL,BFP,2,0,0,0,0,1,2,Pitching,35,137.0
4135094,MLB_daleybi01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,35,95.0
4136152,MLB_dewalch01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Pitching,35,1.0
4136530,MLB_doefr01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,35,8.0
4136531,MLB_doefr01_NPB__KBO_,1890,UPL,PTP,2,0,0,0,0,1,1,Pitching,35,2.0
4137423,MLB_duzenbi01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,35,20.0
4137427,MLB_dwyerfr01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,2,Pitching,35,48.0
4138370,MLB_ewingbu01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Pitching,35,4.0
4138373,MLB_ewingjo01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Pitching,35,126.0
4138950,MLB_fersoal01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Pitching,35,43.0
4140673,MLB_galvipu01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,5,Pitching,35,105.0
4141660,MLB_gleasbi02_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Pitching,35,12.0
4142924,MLB_grubehe01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,2,Pitching,35,182.0
4143137,MLB_gumbead01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,35,125.0
4143392,MLB_haddoge01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Pitching,35,186.0
4144560,MLB_hatfigi01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Pitching,35,1.0
4144561,MLB_hatfigi01_NPB__KBO_,1890,UPL,NYP,3,0,0,0,0,1,2,Pitching,35,2.0
4144960,MLB_hemmige01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Pitching,35,16.0
4144961,MLB_hemmige01_NPB__KBO_,1890,UPL,BRP,2,0,0,0,0,1,1,Pitching,35,52.0
4147227,MLB_hustebi01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,1,Pitching,35,70.0
4149146,MLB_keefege01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Pitching,35,142.0
4149159,MLB_keefeti01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,4,Pitching,35,86.0
4149359,MLB_kellyki01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,35,1.0
4149758,MLB_kilroma01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,35,103.0
4149936,MLB_kingsi01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,3,Pitching,35,138.0
4150273,MLB_knellph01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Pitching,35,122.0
4150844,MLB_krockgu01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Pitching,35,17.0
4152325,MLB_lewis01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,35,20.0
4153775,MLB_maddeki01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,35,33.0
4155127,MLB_maulal01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,3,Pitching,35,112.0
4155873,MLB_mcgilwi01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Pitching,35,84.0
4158286,MLB_morried01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,3,Pitching,35,78.0
4158826,MLB_murphco01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Pitching,35,74.0
4159154,MLB_nashbi01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,35,0.0
4160194,MLB_obrieda02_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,3,Pitching,35,78.0
4160245,MLB_odayha01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,3,Pitching,35,154.0
4163997,MLB_radboch01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,35,126.0
4164005,MLB_radfopa01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,3,Pitching,35,2.0
4167598,MLB_sandebe01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Pitching,35,145.0
4170550,MLB_sowdejo01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,3,Pitching,35,131.0
4170847,MLB_staffge01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,35,56.0
4170871,MLB_staleha01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,2,Pitching,35,145.0
4172832,MLB_tenerjo01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,2,Pitching,35,101.0
4173992,MLB_twitcla01_NPB__KBO_,1890,UPL,BFP,2,0,0,0,0,1,2,Pitching,35,53.0
4174464,MLB_vanhage01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Pitching,35,106.0
4176365,MLB_weyhigu01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Pitching,35,156.0
4176458,MLB_whitede01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Pitching,35,8.0
4204386,MLB_bakelje01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,5,Pitching,36,4.47
4204476,MLB_baldwla01_NPB__KBO_,1890,UPL,BFP,2,0,0,0,0,1,3,Pitching,36,4.5
4204480,MLB_baldwma01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,3,Pitching,36,3.35
4204953,MLB_bartsch01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,1,Pitching,36,4.11
4205419,MLB_beeched01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,36,12.0
4208434,MLB_buckljo01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,36,7.68
4208487,MLB_buffich01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Pitching,36,3.81
4211082,MLB_clarksp01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,36,6.75
4212317,MLB_cotteda01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,36,14.0
4212524,MLB_craneed01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,3,Pitching,36,4.63
4212914,MLB_cunnibe01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Pitching,36,5.22
4212915,MLB_cunnibe01_NPB__KBO_,1890,UPL,BFP,2,0,0,0,0,1,2,Pitching,36,5.84
4213096,MLB_daleybi01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,36,3.38
4214151,MLB_dewalch01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Pitching,36,0.64
4214528,MLB_doefr01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,36,12.0
4214529,MLB_doefr01_NPB__KBO_,1890,UPL,PTP,2,0,0,0,0,1,1,Pitching,36,4.5
4215420,MLB_duzenbi01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Pitching,36,13.85
4215424,MLB_dwyerfr01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,2,Pitching,36,6.23
4216364,MLB_ewingbu01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Pitching,36,4.0
4216367,MLB_ewingjo01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Pitching,36,4.24
4216943,MLB_fersoal01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Pitching,36,5.45
4218664,MLB_galvipu01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,5,Pitching,36,4.35
4219649,MLB_gleasbi02_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Pitching,36,27.0
4220911,MLB_grubehe01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,2,Pitching,36,4.27
4221124,MLB_gumbead01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Pitching,36,3.93
4221379,MLB_haddoge01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Pitching,36,5.76
4222544,MLB_hatfigi01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Pitching,36,4.5
