playerstatsID,playerID,yearID,lgID,teamID,stint,AL_indicator,CL_indicator,KBO_indicator,NL_indicator,PL_indicator,transition_indicator,statType,stat,value
5336382,MLB_bastich01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,1,Fielding,43,3.0
5336570,MLB_battijo01_NPB__KBO_,1884,UA,CHU,2,0,0,0,0,0,12,Fielding,43,8.0
5336571,MLB_battijo01_NPB__KBO_,1884,UA,BLU,3,0,0,0,0,0,12,Fielding,43,12.0
5337266,MLB_beckfr01_NPB__KBO_,1884,UA,BLU,2,0,0,0,0,0,2,Fielding,43,0.0
5337267,MLB_beckfr01_NPB__KBO_,1884,UA,BLU,2,0,0,0,0,0,2,Fielding,43,1.0
5337538,MLB_behelst01_NPB__KBO_,1884,UA,MLU,1,0,0,0,0,0,1,Fielding,43,0.0
5338628,MLB_benneik01_NPB__KBO_,1884,UA,WIL,2,0,0,0,0,0,2,Fielding,43,3.0
5339316,MLB_berrych01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Fielding,43,4.0
5339317,MLB_berrych01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,1,Fielding,43,15.0
5339318,MLB_berrych01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,1,Fielding,43,2.0
5339319,MLB_berrych01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,1,Fielding,43,1.0
5339320,MLB_berrych01_NPB__KBO_,1884,UA,CHU,3,0,0,0,0,0,1,Fielding,43,8.0
5340023,MLB_bignege01_NPB__KBO_,1884,UA,MLU,1,0,0,0,0,0,1,Fielding,43,3.0
5340245,MLB_bishofr01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,1,Fielding,43,4.0
5340246,MLB_bishofr01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,1,Fielding,43,1.0
5340310,MLB_blackbo01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,4.0
5340311,MLB_blackbo01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,4.0
5340312,MLB_blackbo01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,4.0
5340313,MLB_blackbo01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,8.0
5340548,MLB_blaisdi01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,3.0
5340549,MLB_blaisdi01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,1.0
5341984,MLB_bondto01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,7,Fielding,43,10.0
5341985,MLB_bondto01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,7,Fielding,43,1.0
5341986,MLB_bondto01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,7,Fielding,43,2.0
5343360,MLB_boylehe01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Fielding,43,5.0
5343361,MLB_boylehe01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Fielding,43,1.0
5343362,MLB_boylehe01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Fielding,43,0.0
5343363,MLB_boylehe01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Fielding,43,3.0
5343364,MLB_boylehe01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Fielding,43,0.0
5343365,MLB_boylehe01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Fielding,43,10.0
5343507,MLB_bradlal01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Fielding,43,0.0
5343576,MLB_bradlge01_NPB__KBO_,1884,UA,CNU,1,0,0,0,0,0,7,Fielding,43,11.0
5343577,MLB_bradlge01_NPB__KBO_,1884,UA,CNU,1,0,0,0,0,0,7,Fielding,43,3.0
5343578,MLB_bradlge01_NPB__KBO_,1884,UA,CNU,1,0,0,0,0,0,7,Fielding,43,4.0
5343579,MLB_bradlge01_NPB__KBO_,1884,UA,CNU,1,0,0,0,0,0,7,Fielding,43,6.0
5344357,MLB_brennji01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Fielding,43,27.0
5344358,MLB_brennji01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Fielding,43,11.0
5344359,MLB_brennji01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Fielding,43,1.0
5344360,MLB_brennji01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Fielding,43,1.0
5344800,MLB_briggch01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,1,Fielding,43,11.0
5344801,MLB_briggch01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,1,Fielding,43,2.0
5344802,MLB_briggch01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,1,Fielding,43,11.0
5344984,MLB_briodfa01_NPB__KBO_,1884,UA,CNU,2,0,0,0,0,0,2,Fielding,43,14.0
5345427,MLB_brougca01_NPB__KBO_,1884,UA,MLU,1,0,0,0,0,0,3,Fielding,43,5.0
5345428,MLB_brougca01_NPB__KBO_,1884,UA,MLU,1,0,0,0,0,0,3,Fielding,43,0.0
5345831,MLB_brownji01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Fielding,43,7.0
5345832,MLB_brownji01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Fielding,43,10.0
5345834,MLB_brownji01_NPB__KBO_,1884,UA,SPU,3,0,0,0,0,0,3,Fielding,43,5.0
5345835,MLB_brownji01_NPB__KBO_,1884,UA,SPU,3,0,0,0,0,0,3,Fielding,43,0.0
5345836,MLB_brownji01_NPB__KBO_,1884,UA,SPU,3,0,0,0,0,0,3,Fielding,43,0.0
5345964,MLB_brownle01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,3,Fielding,43,0.0
5345965,MLB_brownle01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,3,Fielding,43,50.0
5345966,MLB_brownle01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,3,Fielding,43,21.0
5345967,MLB_brownle01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,3,Fielding,43,1.0
5347444,MLB_burkeja01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,2,Fielding,43,11.0
5347445,MLB_burkeja01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,2,Fielding,43,6.0
5347747,MLB_burnsdi01_NPB__KBO_,1884,UA,CNU,1,0,0,0,0,0,2,Fielding,43,13.0
5347748,MLB_burnsdi01_NPB__KBO_,1884,UA,CNU,1,0,0,0,0,0,2,Fielding,43,0.0
5347749,MLB_burnsdi01_NPB__KBO_,1884,UA,CNU,1,0,0,0,0,0,2,Fielding,43,13.0
5347827,MLB_burnsoy01_NPB__KBO_,1884,UA,WIL,1,0,0,0,0,0,1,Fielding,43,2.0
5347867,MLB_burnspa01_NPB__KBO_,1884,UA,BLU,2,0,0,0,0,0,2,Fielding,43,1.0
5348485,MLB_butleki01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,1,Fielding,43,4.0
5348486,MLB_butleki01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,1,Fielding,43,3.0
5348487,MLB_butleki01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,1,Fielding,43,7.0
5348488,MLB_butleki01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,1,Fielding,43,15.0
5349032,MLB_cadych01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,2,Fielding,43,1.0
5349033,MLB_cadych01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,2,Fielding,43,2.0
5349034,MLB_cadych01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,2,Fielding,43,2.0
5349035,MLB_cadych01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,2,Fielding,43,2.0
5349354,MLB_callaed01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Fielding,43,0.0
5349355,MLB_callaed01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,1,Fielding,43,3.0
5349356,MLB_callaed01_NPB__KBO_,1884,UA,BSU,3,0,0,0,0,0,1,Fielding,43,2.0
5350960,MLB_carroch01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Fielding,43,4.0
5351076,MLB_carropa01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Fielding,43,4.0
5351077,MLB_carropa01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Fielding,43,0.0
5351078,MLB_carropa01_NPB__KBO_,1884,UA,PHU,2,0,0,0,0,0,1,Fielding,43,9.0
5351079,MLB_carrosc01_NPB__KBO_,1884,UA,SPU,1,0,0,0,0,0,1,Fielding,43,2.0
5351080,MLB_carrosc01_NPB__KBO_,1884,UA,SPU,1,0,0,0,0,0,1,Fielding,43,3.0
5351383,MLB_caseyda01_NPB__KBO_,1884,UA,WIL,1,0,0,0,0,0,1,Fielding,43,0.0
5351394,MLB_caseyde01_NPB__KBO_,1884,UA,WIL,1,0,0,0,0,0,1,Fielding,43,0.0
5352243,MLB_cattajo01_NPB__KBO_,1884,UA,SLU,2,0,0,0,0,0,2,Fielding,43,0.0
5353233,MLB_chattji01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,0.0
5353234,MLB_chattji01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,2.0
5353235,MLB_chattji01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,0.0
5354861,MLB_clemeja01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Fielding,43,18.0
5354862,MLB_clemeja01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Fielding,43,0.0
5354863,MLB_clemeja01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Fielding,43,13.0
5355007,MLB_cleveel01_NPB__KBO_,1884,UA,CNU,1,0,0,0,0,0,1,Fielding,43,19.0
5356709,MLB_connojo01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Fielding,43,0.0
5356710,MLB_connojo01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Fielding,43,1.0
5356711,MLB_connojo01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Fielding,43,2.0
5356712,MLB_connojo01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,1,Fielding,43,0.0
5356713,MLB_connojo01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,1,Fielding,43,0.0
5357913,MLB_corriph01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,1,Fielding,43,2.0
5357914,MLB_corriph01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,1,Fielding,43,0.0
5358656,MLB_craneed01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,1,Fielding,43,0.0
5358657,MLB_craneed01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,1,Fielding,43,64.0
5358658,MLB_craneed01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,1,Fielding,43,4.0
5358659,MLB_craneed01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,1,Fielding,43,20.0
5358687,MLB_cranesa01_NPB__KBO_,1884,UA,CNU,1,0,0,0,0,0,3,Fielding,43,73.0
5358925,MLB_creegma01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Fielding,43,3.0
5358926,MLB_creegma01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Fielding,43,0.0
5358927,MLB_creegma01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Fielding,43,3.0
5358928,MLB_creegma01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Fielding,43,5.0
5359226,MLB_cronida01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,1,Fielding,43,4.0
5359227,MLB_cronida01_NPB__KBO_,1884,UA,SLU,2,0,0,0,0,0,1,Fielding,43,2.0
5359380,MLB_crosscl01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Fielding,43,6.0
5359381,MLB_crosscl01_NPB__KBO_,1884,UA,PHU,2,0,0,0,0,0,1,Fielding,43,5.0
5359382,MLB_crosscl01_NPB__KBO_,1884,UA,KCU,3,0,0,0,0,0,1,Fielding,43,5.0
5359383,MLB_crosscl01_NPB__KBO_,1884,UA,KCU,3,0,0,0,0,0,1,Fielding,43,21.0
5359471,MLB_crothdo01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,5.0
5359472,MLB_crothdo01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,1.0
5359477,MLB_crottjo01_NPB__KBO_,1884,UA,CNU,1,0,0,0,0,0,2,Fielding,43,14.0
5359998,MLB_cudwoji01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,0.0
5359999,MLB_cudwoji01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,7.0
5360000,MLB_cudwoji01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,1.0
5360061,MLB_cuffjo01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,1,Fielding,43,2.0
5360126,MLB_cullejo01_NPB__KBO_,1884,UA,WIL,1,0,0,0,0,0,1,Fielding,43,6.0
5360127,MLB_cullejo01_NPB__KBO_,1884,UA,WIL,1,0,0,0,0,0,1,Fielding,43,3.0
5360460,MLB_cushmed01_NPB__KBO_,1884,UA,MLU,1,0,0,0,0,0,2,Fielding,43,1.0
5360471,MLB_cusicto01_NPB__KBO_,1884,UA,WIL,1,0,0,0,0,0,1,Fielding,43,9.0
5360472,MLB_cusicto01_NPB__KBO_,1884,UA,WIL,1,0,0,0,0,0,1,Fielding,43,0.0
5360473,MLB_cusicto01_NPB__KBO_,1884,UA,WIL,1,0,0,0,0,0,1,Fielding,43,0.0
5360474,MLB_cusicto01_NPB__KBO_,1884,UA,WIL,1,0,0,0,0,0,1,Fielding,43,3.0
5360475,MLB_cusicto01_NPB__KBO_,1884,UA,WIL,1,0,0,0,0,0,1,Fielding,43,2.0
5360519,MLB_cuthbne01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,12,Fielding,43,17.0
5360752,MLB_dailyhu01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,2,Fielding,43,20.0
5360753,MLB_dailyhu01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,2,Fielding,43,1.0
5360754,MLB_dailyhu01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,2,Fielding,43,2.0
5360755,MLB_dailyhu01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,2,Fielding,43,0.0
5360756,MLB_dailyhu01_NPB__KBO_,1884,UA,WSU,2,0,0,0,0,0,2,Fielding,43,0.0
5360760,MLB_daisege01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Fielding,43,1.0
5360894,MLB_dalyto01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Fielding,43,3.0
5361013,MLB_daniech01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,1,Fielding,43,1.0
5361014,MLB_daniech01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,1,Fielding,43,2.0
5361979,MLB_davisju01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,11.0
5362378,MLB_dealypa01_NPB__KBO_,1884,UA,SPU,1,0,0,0,0,0,1,Fielding,43,4.0
5362379,MLB_dealypa01_NPB__KBO_,1884,UA,SPU,1,0,0,0,0,0,1,Fielding,43,0.0
5362463,MLB_deasljo01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Fielding,43,22.0
5362464,MLB_deasljo01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,1,Fielding,43,9.0
5362596,MLB_deckeha01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,2,Fielding,43,4.0
5362597,MLB_deckeha01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,2,Fielding,43,6.0
5364453,MLB_dickebu01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,3,Fielding,43,3.0
5364454,MLB_dickebu01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,3,Fielding,43,9.0
5365281,MLB_dolanto01_NPB__KBO_,1884,UA,SLU,2,0,0,0,0,0,3,Fielding,43,14.0
5365282,MLB_dolanto01_NPB__KBO_,1884,UA,SLU,2,0,0,0,0,0,3,Fielding,43,3.0
5365283,MLB_dolanto01_NPB__KBO_,1884,UA,SLU,2,0,0,0,0,0,3,Fielding,43,2.0
5365572,MLB_donneji02_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,2.0
5365573,MLB_donneji02_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,13.0
5365881,MLB_dorseje01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,1,Fielding,43,0.0
5365882,MLB_dorseje01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,1,Fielding,43,0.0
5365961,MLB_doughch01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Fielding,43,15.0
5365962,MLB_doughch01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Fielding,43,0.0
5365963,MLB_doughch01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Fielding,43,2.0
5366069,MLB_dowcl01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,1,Fielding,43,0.0
5366575,MLB_drewda01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Fielding,43,0.0
5366576,MLB_drewda01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Fielding,43,0.0
5366577,MLB_drewda01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Fielding,43,0.0
5366578,MLB_drewda01_NPB__KBO_,1884,UA,WSU,2,0,0,0,0,0,1,Fielding,43,6.0
5366579,MLB_drewda01_NPB__KBO_,1884,UA,WSU,2,0,0,0,0,0,1,Fielding,43,6.0
5366580,MLB_drewda01_NPB__KBO_,1884,UA,WSU,2,0,0,0,0,0,1,Fielding,43,0.0
5367067,MLB_duganbi01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,2,Fielding,43,3.0
5367348,MLB_dunlafr01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,2,Fielding,43,0.0
5367349,MLB_dunlafr01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,2,Fielding,43,51.0
5367350,MLB_dunlafr01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,2,Fielding,43,0.0
5367485,MLB_dunnst01_NPB__KBO_,1884,UA,SPU,1,0,0,0,0,0,1,Fielding,43,2.0
5367486,MLB_dunnst01_NPB__KBO_,1884,UA,SPU,1,0,0,0,0,0,1,Fielding,43,2.0
5367775,MLB_dwighal01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,3.0
5367776,MLB_dwighal01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,1.0
5367777,MLB_dwighal01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,2.0
5368164,MLB_eastehe01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Fielding,43,19.0
5368946,MLB_ellicjo01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,4,Fielding,43,1.0
5368947,MLB_ellicjo01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,4,Fielding,43,12.0
5368948,MLB_ellicjo01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,4,Fielding,43,6.0
5368949,MLB_ellicjo01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,4,Fielding,43,2.0
5368950,MLB_ellicjo01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,4,Fielding,43,1.0
5368951,MLB_ellicjo01_NPB__KBO_,1884,UA,BLU,3,0,0,0,0,0,4,Fielding,43,8.0
5368952,MLB_ellicjo01_NPB__KBO_,1884,UA,BLU,3,0,0,0,0,0,4,Fielding,43,0.0
5370607,MLB_eversto01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,2,Fielding,43,94.0
5370684,MLB_ewingjo01_NPB__KBO_,1884,UA,CNU,1,0,0,0,0,0,2,Fielding,43,0.0
5370685,MLB_ewingjo01_NPB__KBO_,1884,UA,WSU,2,0,0,0,0,0,2,Fielding,43,2.0
5370908,MLB_falchan01_NPB__KBO_,1884,UA,MLU,1,0,0,0,0,0,1,Fielding,43,1.0
5370909,MLB_falchan01_NPB__KBO_,1884,UA,MLU,1,0,0,0,0,0,1,Fielding,43,2.0
5372658,MLB_fishe01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Fielding,43,9.0
5372659,MLB_fishe01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Fielding,43,6.0
5372704,MLB_fishech02_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,13.0
5372705,MLB_fishech02_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,1.0
5372706,MLB_fishech02_NPB__KBO_,1884,UA,CHU,2,0,0,0,0,0,1,Fielding,43,1.0
5372746,MLB_fishege01_NPB__KBO_,1884,UA,WIL,2,0,0,0,0,0,2,Fielding,43,2.0
5372747,MLB_fishege01_NPB__KBO_,1884,UA,WIL,2,0,0,0,0,0,2,Fielding,43,2.0
5373671,MLB_flynnjo01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Fielding,43,14.0
5373672,MLB_flynnjo01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Fielding,43,3.0
5373673,MLB_flynnjo01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Fielding,43,2.0
5373674,MLB_flynnjo01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Fielding,43,14.0
5373675,MLB_flynnjo01_NPB__KBO_,1884,UA,BSU,2,0,0,0,0,0,1,Fielding,43,8.0
5373676,MLB_flynnjo01_NPB__KBO_,1884,UA,BSU,2,0,0,0,0,0,1,Fielding,43,2.0
5373677,MLB_flynnjo01_NPB__KBO_,1884,UA,BSU,2,0,0,0,0,0,1,Fielding,43,3.0
5373830,MLB_foleywi01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,3,Fielding,43,10.0
5374167,MLB_foremfr01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,1,Fielding,43,1.0
5374168,MLB_foremfr01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,1,Fielding,43,0.0
5374169,MLB_foremfr01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,1,Fielding,43,1.0
5374475,MLB_fostero02_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Fielding,43,3.0
5375143,MLB_frank01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Fielding,43,0.0
5376465,MLB_fulmech02_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Fielding,43,17.0
5376466,MLB_fulmech02_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Fielding,43,0.0
5376467,MLB_fulmech02_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Fielding,43,1.0
5376582,MLB_fusseed01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,2,Fielding,43,50.0
5376583,MLB_fusseed01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,2,Fielding,43,7.0
5376584,MLB_fusseed01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,2,Fielding,43,3.0
5376585,MLB_fusseed01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,2,Fielding,43,1.0
5376794,MLB_gagusch01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Fielding,43,14.0
5376795,MLB_gagusch01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Fielding,43,1.0
5376796,MLB_gagusch01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Fielding,43,3.0
5376797,MLB_gagusch01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Fielding,43,5.0
5376953,MLB_gallabi01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,3,Fielding,43,2.0
5377171,MLB_galvilo01_NPB__KBO_,1884,UA,SPU,1,0,0,0,0,0,1,Fielding,43,1.0
5377345,MLB_ganzech01_NPB__KBO_,1884,UA,SPU,1,0,0,0,0,0,1,Fielding,43,2.0
5377346,MLB_ganzech01_NPB__KBO_,1884,UA,SPU,1,0,0,0,0,0,1,Fielding,43,0.0
5378003,MLB_gardngi01_NPB__KBO_,1884,UA,CHU,2,0,0,0,0,0,3,Fielding,43,0.0
5378004,MLB_gardngi01_NPB__KBO_,1884,UA,CHU,2,0,0,0,0,0,3,Fielding,43,1.0
5378005,MLB_gardngi01_NPB__KBO_,1884,UA,CHU,2,0,0,0,0,0,3,Fielding,43,1.0
5378006,MLB_gardngi01_NPB__KBO_,1884,UA,CHU,2,0,0,0,0,0,3,Fielding,43,5.0
5378007,MLB_gardngi01_NPB__KBO_,1884,UA,BLU,3,0,0,0,0,0,3,Fielding,43,2.0
5378709,MLB_geerbi01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,8,Fielding,43,13.0
5379794,MLB_gilleto01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Fielding,43,25.0
5379795,MLB_gilleto01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Fielding,43,0.0
5380200,MLB_glassja01_NPB__KBO_,1884,UA,CNU,2,0,0,0,0,0,2,Fielding,43,1.0
5380201,MLB_glassja01_NPB__KBO_,1884,UA,CNU,2,0,0,0,0,0,2,Fielding,43,19.0
5380326,MLB_gleasja01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,3,Fielding,43,80.0
5381957,MLB_gormaja01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,2,Fielding,43,8.0
5381958,MLB_gormaja01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,2,Fielding,43,0.0
5381985,MLB_gormato04_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,13.0
5381986,MLB_gormato04_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Fielding,43,0.0
5382383,MLB_gradyjo01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Fielding,43,9.0
5382384,MLB_gradyjo01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Fielding,43,1.0
5382476,MLB_grahabe01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,1,Fielding,43,0.0
5382477,MLB_grahabe01_NPB__KBO_,1884,UA,BLU,2,0,0,0,0,0,1,Fielding,43,1.0
5382478,MLB_grahabe01_NPB__KBO_,1884,UA,BLU,2,0,0,0,0,0,1,Fielding,43,16.0
5383085,MLB_greenji01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Fielding,43,4.0
5383086,MLB_greenji01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Fielding,43,0.0
5383750,MLB_griffth01_NPB__KBO_,1884,UA,MLU,1,0,0,0,0,0,1,Fielding,43,9.0
