playerstatsID,playerID,yearID,lgID,teamID,stint,AL_indicator,CL_indicator,KBO_indicator,NL_indicator,PL_indicator,transition_indicator,statType,stat,value
59466,MLB_landgr01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,2,Batting,1,102.0
59467,MLB_landgr01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,2,Batting,1,96.0
59591,MLB_langeer01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,1,Batting,1,36.0
59780,MLB_laporfr01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,2,Batting,1,133.0
59781,MLB_laporfr01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,2,Batting,1,148.0
60226,MLB_lavigar01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,1,Batting,1,51.0
60574,MLB_leclage01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,1,Batting,1,22.0
60575,MLB_leclage01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,1,Batting,1,14.0
60576,MLB_leclage01_NPB__KBO_,1915,FL,BUF,2,0,0,0,0,0,1,Batting,1,1.0
60577,MLB_leclage01_NPB__KBO_,1915,FL,BLF,3,0,0,0,0,0,1,Batting,1,18.0
61294,MLB_lennoed01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,3,Batting,1,124.0
61295,MLB_lennoed01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,3,Batting,1,55.0
61718,MLB_lewisja01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,2,Batting,1,117.0
61719,MLB_lewisja01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,2,Batting,1,82.0
62565,MLB_loberfr01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,1,Batting,1,11.0
63445,MLB_lordha01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Batting,1,97.0
63493,MLB_loudeba01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,2,Batting,1,126.0
63494,MLB_loudeba01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Batting,1,141.0
64742,MLB_maddefr01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,1,Batting,1,2.0
64959,MLB_mageele01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,2,Batting,1,121.0
65219,MLB_mainal01_NPB__KBO_,1915,FL,KCF,1,0,0,0,0,0,2,Batting,1,36.0
65244,MLB_maisech01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,1,Batting,1,1.0
65646,MLB_mannle01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,2,Batting,1,135.0
65984,MLB_marioda01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,1,Batting,1,17.0
65985,MLB_marioda01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,1,Batting,1,35.0
66214,MLB_marsaar01_NPB__KBO_,1914,FL,SLF,2,0,0,0,0,0,2,Batting,1,9.0
66215,MLB_marsaar01_NPB__KBO_,1915,FL,SLF,1,0,0,0,0,0,2,Batting,1,36.0
66326,MLB_marshru01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Batting,1,22.0
67326,MLB_mathejo01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Batting,1,26.0
67627,MLB_mattira01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,1,Batting,1,36.0
67774,MLB_maxwebe01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,4,Batting,1,12.0
68475,MLB_mccanja01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,1,Batting,1,11.0
68476,MLB_mccanja01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,1,Batting,1,117.0
68770,MLB_mcconge01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,3,Batting,1,53.0
68772,MLB_mcconra01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,1,Batting,1,7.0
69196,MLB_mcdonte01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,2,Batting,1,67.0
69197,MLB_mcdonte01_NPB__KBO_,1914,FL,BUF,2,0,0,0,0,0,2,Batting,1,69.0
69198,MLB_mcdonte01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Batting,1,87.0
69647,MLB_mcgrajo02_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,1,Batting,1,1.0
69777,MLB_mcguito01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,1,Batting,1,43.0
69944,MLB_mckecbi01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,3,Batting,1,149.0
69945,MLB_mckecbi01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,3,Batting,1,127.0
71191,MLB_menosmi01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,1,Batting,1,68.0
71192,MLB_menosmi01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,1,Batting,1,17.0
71619,MLB_meyerbe01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,2,Batting,1,143.0
71620,MLB_meyerbe01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,2,Batting,1,35.0
71621,MLB_meyerbe01_NPB__KBO_,1915,FL,BUF,2,0,0,0,0,0,2,Batting,1,93.0
71994,MLB_miljujo01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,1,Batting,1,1.0
72140,MLB_millech03_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,1,Batting,1,1.0
72277,MLB_millehu01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Batting,1,132.0
72278,MLB_millehu01_NPB__KBO_,1915,FL,SLF,1,0,0,0,0,0,2,Batting,1,7.0
72533,MLB_millewa02_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Batting,1,121.0
72534,MLB_millewa02_NPB__KBO_,1915,FL,SLF,1,0,0,0,0,0,2,Batting,1,154.0
72644,MLB_millsru01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,1,Batting,1,41.0
72972,MLB_missejo01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,1,Batting,1,99.0
73893,MLB_mooreea01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,3,Batting,1,36.0
74230,MLB_moranha01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,2,Batting,1,34.0
74231,MLB_moranha01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,2,Batting,1,35.0
74956,MLB_moselea01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,2,Batting,1,43.0
74957,MLB_moselea01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,2,Batting,1,44.0
75241,MLB_mowremi01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,2,Batting,1,151.0
75523,MLB_mullige01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,2,Batting,1,43.0
75524,MLB_mullige01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,2,Batting,1,6.0
75833,MLB_murphda02_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,3,Batting,1,52.0
75834,MLB_murphda02_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,3,Batting,1,5.0
76378,MLB_myersha01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,3,Batting,1,92.0
76379,MLB_myersha01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,3,Batting,1,118.0
78667,MLB_oakesre01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,2,Batting,1,145.0
78668,MLB_oakesre01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,2,Batting,1,153.0
78952,MLB_oconnpa02_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,2,Batting,1,70.0
80468,MLB_ostenfr01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,1,Batting,1,1.0
80839,MLB_owensfr01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,2,Batting,1,58.0
80840,MLB_owensfr01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,2,Batting,1,99.0
81000,MLB_package01_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,2,Batting,1,45.0
81001,MLB_package01_NPB__KBO_,1915,FL,KCF,1,0,0,0,0,0,2,Batting,1,44.0
82526,MLB_pechoch01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,1,Batting,1,18.0
83587,MLB_perrige01_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,2,Batting,1,144.0
83588,MLB_perrige01_NPB__KBO_,1915,FL,KCF,1,0,0,0,0,0,2,Batting,1,153.0
83882,MLB_peterru01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,2,Batting,1,11.0
84032,MLB_pettine01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,1,Batting,1,2.0
85096,MLB_planked01_NPB__KBO_,1915,FL,SLF,1,0,0,0,0,0,2,Batting,1,42.0
85589,MLB_porraed01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,1,Batting,1,3.0
85786,MLB_pottsjo01_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,1,Batting,1,41.0
86057,MLB_prattla01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,2,Batting,1,20.0
86058,MLB_prattla01_NPB__KBO_,1915,FL,NEW,2,0,0,0,0,0,2,Batting,1,5.0
86083,MLB_prendmi01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,1,Batting,1,30.0
86084,MLB_prendmi01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,1,Batting,1,42.0
86786,MLB_quinnja01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,3,Batting,1,48.0
86787,MLB_quinnja01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,3,Batting,1,56.0
87761,MLB_raridbi01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,2,Batting,1,131.0
87762,MLB_raridbi01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,2,Batting,1,142.0
87826,MLB_rasmuha01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,1,Batting,1,2.0
87919,MLB_rawlijo01_NPB__KBO_,1914,FL,KCF,2,0,0,0,0,0,2,Batting,1,61.0
87920,MLB_rawlijo01_NPB__KBO_,1915,FL,KCF,1,0,0,0,0,0,2,Batting,1,120.0
88351,MLB_reedmi01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,2,Batting,1,10.0
88410,MLB_reedte01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,1,Batting,1,20.0
88625,MLB_reinewa01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,1,Batting,1,3.0
88958,MLB_reulbed01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,2,Batting,1,33.0
89340,MLB_rheamcy01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,1,Batting,1,73.0
89341,MLB_rheamcy01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,1,Batting,1,34.0
89858,MLB_ridgwja01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,1,Batting,1,4.0
90502,MLB_roachro01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Batting,1,92.0
90816,MLB_robersk01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,2,Batting,1,33.0
90817,MLB_robersk01_NPB__KBO_,1914,FL,CHF,2,0,0,0,0,0,2,Batting,1,4.0
90818,MLB_robersk01_NPB__KBO_,1914,FL,PTF,3,0,0,0,0,0,2,Batting,1,19.0
91757,MLB_roggecl01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,1,Batting,1,37.0
92255,MLB_roonefr01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,1,Batting,1,12.0
92734,MLB_roushed01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,2,Batting,1,74.0
92735,MLB_roushed01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,2,Batting,1,145.0
93354,MLB_russeha01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,1,Batting,1,81.0
93355,MLB_russeha01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,1,Batting,1,53.0
95099,MLB_savagji01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,2,Batting,1,132.0
95100,MLB_savagji01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,2,Batting,1,14.0
95320,MLB_schaege01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,3,Batting,1,59.0
95477,MLB_scheeal01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,2,Batting,1,120.0
95478,MLB_scheeal01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,2,Batting,1,155.0
95663,MLB_schlala01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,3,Batting,1,51.0
95680,MLB_schlibi01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,2,Batting,1,3.0
96090,MLB_schulal01_NPB__KBO_,1914,FL,BUF,2,0,0,0,0,0,2,Batting,1,27.0
96091,MLB_schulal01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Batting,1,42.0
96439,MLB_scottji02_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,1,Batting,1,8.0
96668,MLB_seatoto01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,2,Batting,1,44.0
96669,MLB_seatoto01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,2,Batting,1,33.0
96670,MLB_seatoto01_NPB__KBO_,1915,FL,NEW,2,0,0,0,0,0,2,Batting,1,12.0
97482,MLB_shawal02_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,2,Batting,1,112.0
97483,MLB_shawal02_NPB__KBO_,1915,FL,KCF,1,0,0,0,0,0,2,Batting,1,132.0
97874,MLB_shermda01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,1,Batting,1,1.0
98640,MLB_simmoha01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,2,Batting,1,114.0
98641,MLB_simmoha01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,2,Batting,1,39.0
98709,MLB_simonmi01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Batting,1,93.0
98710,MLB_simonmi01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,2,Batting,1,47.0
99428,MLB_smithbo01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,2,Batting,1,15.0
99429,MLB_smithbo01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Batting,1,1.0
99710,MLB_smithfr03_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,3,Batting,1,41.0
99711,MLB_smithfr03_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,3,Batting,1,17.0
99712,MLB_smithfr03_NPB__KBO_,1915,FL,BRF,2,0,0,0,0,0,3,Batting,1,15.0
99715,MLB_smithfr05_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,2,Batting,1,145.0
99716,MLB_smithfr05_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Batting,1,35.0
99717,MLB_smithfr05_NPB__KBO_,1915,FL,BRF,2,0,0,0,0,0,2,Batting,1,110.0
99785,MLB_smithha06_NPB__KBO_,1915,FL,BRF,2,0,0,0,0,0,2,Batting,1,28.0
99849,MLB_smithji01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,1,Batting,1,3.0
99850,MLB_smithji01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,1,Batting,1,95.0
99851,MLB_smithji01_NPB__KBO_,1915,FL,BLF,2,0,0,0,0,0,1,Batting,1,33.0
100466,MLB_snydech03_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,1,Batting,1,1.0
100743,MLB_sommeru01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,2,Batting,1,23.0
101983,MLB_stanlji01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,1,Batting,1,54.0
103084,MLB_stonedw01_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,2,Batting,1,39.0
103246,MLB_stovage01_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,2,Batting,1,124.0
103247,MLB_stovage01_NPB__KBO_,1915,FL,KCF,1,0,0,0,0,0,2,Batting,1,130.0
103318,MLB_stranla01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,1,Batting,1,35.0
103923,MLB_suggsge01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,3,Batting,1,46.0
103924,MLB_suggsge01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,3,Batting,1,35.0
104522,MLB_swaciha01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,2,Batting,1,158.0
104523,MLB_swaciha01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,2,Batting,1,85.0
104550,MLB_swandu01_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,1,Batting,1,1.0
105216,MLB_tappawa01_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,1,Batting,1,18.0
106167,MLB_teschal01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,1,Batting,1,8.0
106229,MLB_textoge01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,1,Batting,1,22.0
106230,MLB_textoge01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,1,Batting,1,3.0
107303,MLB_tinkejo01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,2,Batting,1,126.0
107304,MLB_tinkejo01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,2,Batting,1,31.0
107376,MLB_tobinja01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,1,Batting,1,139.0
107377,MLB_tobinja01_NPB__KBO_,1915,FL,SLF,1,0,0,0,0,0,1,Batting,1,158.0
108041,MLB_trautfr01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,1,Batting,1,1.0
109040,MLB_uphambi01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,1,Batting,1,33.0
109678,MLB_vandaca01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,1,Batting,1,43.0
109998,MLB_vaughbo01_NPB__KBO_,1915,FL,SLF,1,0,0,0,0,0,2,Batting,1,144.0
110362,MLB_verekto01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,1,Batting,1,2.0
110426,MLB_vernojo01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,2,Batting,1,1.0
111707,MLB_walkemy01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,4,Batting,1,36.0
111708,MLB_walkemy01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,4,Batting,1,13.0
111999,MLB_walshau01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,1,Batting,1,57.0
112037,MLB_walshji01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,2,Batting,1,120.0
112038,MLB_walshji01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,2,Batting,1,106.0
112039,MLB_walshji01_NPB__KBO_,1915,FL,SLF,2,0,0,0,0,0,2,Batting,1,17.0
112483,MLB_warrebi01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,1,Batting,1,26.0
112484,MLB_warrebi01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,1,Batting,1,5.0
112700,MLB_watsoar01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,1,Batting,1,22.0
112701,MLB_watsoar01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,1,Batting,1,9.0
112702,MLB_watsoar01_NPB__KBO_,1915,FL,BUF,2,0,0,0,0,0,1,Batting,1,22.0
112729,MLB_watsodo01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,2,Batting,1,26.0
112730,MLB_watsodo01_NPB__KBO_,1914,FL,SLF,2,0,0,0,0,0,2,Batting,1,9.0
112731,MLB_watsodo01_NPB__KBO_,1915,FL,SLF,1,0,0,0,0,0,2,Batting,1,33.0
113274,MLB_weissjo01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,1,Batting,1,29.0
113364,MLB_welchte01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,1,Batting,1,3.0
113661,MLB_wertzde01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,1,Batting,1,3.0
114044,MLB_whitech01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,1,Batting,1,8.0
114045,MLB_whitech01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,1,Batting,1,11.0
114187,MLB_whitegi01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,2,Batting,1,35.0
114581,MLB_wicklal01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,2,Batting,1,157.0
114582,MLB_wicklal01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,2,Batting,1,30.0
114583,MLB_wicklal01_NPB__KBO_,1915,FL,PTF,2,0,0,0,0,0,2,Batting,1,110.0
114826,MLB_wilheka01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,2,Batting,1,49.0
114827,MLB_wilheka01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,2,Batting,1,1.0
114964,MLB_willeed01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Batting,1,28.0
114965,MLB_willeed01_NPB__KBO_,1915,FL,SLF,1,0,0,0,0,0,2,Batting,1,17.0
115471,MLB_williri02_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,1,Batting,1,4.0
115689,MLB_wilsoar01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,2,Batting,1,137.0
115690,MLB_wilsoar01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,2,Batting,1,96.0
115840,MLB_wilsofi01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,1,Batting,1,2.0
115841,MLB_wilsofi01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,1,Batting,1,19.0
116142,MLB_wiltsho01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,2,Batting,1,19.0
116457,MLB_wistete01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,1,Batting,1,149.0
116458,MLB_wistete01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,1,Batting,1,36.0
116459,MLB_wistete01_NPB__KBO_,1915,FL,CHF,2,0,0,0,0,0,1,Batting,1,7.0
116460,MLB_wistete01_NPB__KBO_,1915,FL,SLF,3,0,0,0,0,0,1,Batting,1,8.0
116461,MLB_wistete01_NPB__KBO_,1915,FL,CHF,4,0,0,0,0,0,1,Batting,1,42.0
116985,MLB_woodmda01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,1,Batting,1,13.0
116986,MLB_woodmda01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,1,Batting,1,6.0
117015,MLB_woodscl01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,1,Batting,1,2.0
117305,MLB_wrighdi01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,1,Batting,1,4.0
117903,MLB_yerkest02_NPB__KBO_,1914,FL,PTF,2,0,0,0,0,0,2,Batting,1,39.0
117904,MLB_yerkest02_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,2,Batting,1,121.0
118098,MLB_youngch01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,1,Batting,1,9.0
118171,MLB_youngde01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,2,Batting,1,80.0
118172,MLB_youngde01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Batting,1,12.0
118384,MLB_yountdu01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,1,Batting,1,14.0
118629,MLB_zeidero01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,2,Batting,1,119.0
118630,MLB_zeidero01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,2,Batting,1,129.0
118834,MLB_zinngu01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,3,Batting,1,61.0
118835,MLB_zinngu01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,3,Batting,1,102.0
118988,MLB_zwilldu01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,2,Batting,1,154.0
118989,MLB_zwilldu01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,2,Batting,1,150.0
170040,MLB_adamsda01_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,1,Batting,2,46.0
170041,MLB_adamsda01_NPB__KBO_,1915,FL,KCF,1,0,0,0,0,0,1,Batting,2,9.0
170148,MLB_adamswi01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,2,Batting,2,15.0
170302,MLB_aglerjo01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,2,Batting,2,463.0
170303,MLB_aglerjo01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Batting,2,73.0
170304,MLB_aglerjo01_NPB__KBO_,1915,FL,BLF,2,0,0,0,0,0,2,Batting,2,214.0
170943,MLB_allenfr01_NPB__KBO_,1914,FL,PTF,2,0,0,0,0,0,2,Batting,2,2.0
170944,MLB_allenfr01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,2,Batting,2,89.0
170982,MLB_allenjo01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,1,Batting,2,0.0
171040,MLB_allenni01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,1,Batting,2,63.0
171041,MLB_allenni01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,1,Batting,2,215.0
171859,MLB_anderfr01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,2,Batting,2,90.0
171860,MLB_anderfr01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Batting,2,80.0
171881,MLB_anderge01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,1,Batting,2,364.0
171882,MLB_anderge01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,1,Batting,2,511.0
173670,MLB_bailebi01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,2,Batting,2,43.0
173671,MLB_bailebi01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,2,Batting,2,65.0
173672,MLB_bailebi01_NPB__KBO_,1915,FL,CHF,2,0,0,0,0,0,2,Batting,2,9.0
174583,MLB_bargecy01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,3,Batting,2,83.0
174584,MLB_bargecy01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,3,Batting,2,54.0
175341,MLB_batesjo02_NPB__KBO_,1914,FL,BLF,3,0,0,0,0,0,2,Batting,2,190.0
176005,MLB_beckfr02_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,2,Batting,2,555.0
176006,MLB_beckfr02_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,2,Batting,2,373.0
176116,MLB_bediehu01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Batting,2,83.0
176799,MLB_bendech01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,2,Batting,2,60.0
177262,MLB_berghma01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,3,Batting,2,469.0
177521,MLB_berrycl01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,2,Batting,2,411.0
