playerstatsID,playerID,yearID,lgID,teamID,stint,AL_indicator,CL_indicator,KBO_indicator,NL_indicator,PL_indicator,transition_indicator,statType,stat,value
33710,MLB_flynncl01_NPB__KBO_,1872,NAN,WS3,1,0,0,0,0,0,2,Batting,1,9.0
33788,MLB_foleyto01_NPB__KBO_,1871,NAN,CH1,1,0,0,0,0,0,1,Batting,1,18.0
33804,MLB_foleywi01_NPB__KBO_,1875,NAN,CH2,1,0,0,0,0,0,1,Batting,1,3.0
33916,MLB_foranji01_NPB__KBO_,1871,NAN,FW1,1,0,0,0,0,0,1,Batting,1,19.0
33919,MLB_forceda01_NPB__KBO_,1871,NAN,WS3,1,0,0,0,0,0,1,Batting,1,32.0
33920,MLB_forceda01_NPB__KBO_,1872,NAN,TRO,1,0,0,0,0,0,2,Batting,1,25.0
33921,MLB_forceda01_NPB__KBO_,1872,NAN,BL1,2,0,0,0,0,0,3,Batting,1,19.0
33922,MLB_forceda01_NPB__KBO_,1873,NAN,BL1,1,0,0,0,0,0,4,Batting,1,49.0
33923,MLB_forceda01_NPB__KBO_,1874,NAN,CH2,1,0,0,0,0,0,5,Batting,1,59.0
33924,MLB_forceda01_NPB__KBO_,1875,NAN,PH1,1,0,0,0,0,0,6,Batting,1,77.0
35142,MLB_frencbi01_NPB__KBO_,1873,NAN,BL4,1,0,0,0,0,0,1,Batting,1,5.0
35670,MLB_fulmech01_NPB__KBO_,1871,NAN,RC1,1,0,0,0,0,0,1,Batting,1,16.0
35671,MLB_fulmech01_NPB__KBO_,1872,NAN,NY2,1,0,0,0,0,0,2,Batting,1,36.0
35672,MLB_fulmech01_NPB__KBO_,1873,NAN,PH2,1,0,0,0,0,0,3,Batting,1,49.0
35673,MLB_fulmech01_NPB__KBO_,1874,NAN,PH2,1,0,0,0,0,0,4,Batting,1,57.0
35674,MLB_fulmech01_NPB__KBO_,1875,NAN,PH2,1,0,0,0,0,0,5,Batting,1,69.0
35695,MLB_fulmewa01_NPB__KBO_,1875,NAN,BR2,1,0,0,0,0,0,1,Batting,1,1.0
36183,MLB_galvijo01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,1,Batting,1,1.0
36185,MLB_galvipu01_NPB__KBO_,1875,NAN,SL2,1,0,0,0,0,0,1,Batting,1,13.0
37243,MLB_gaver01_NPB__KBO_,1874,NAN,BR2,1,0,0,0,0,0,1,Batting,1,1.0
37313,MLB_gedneco01_NPB__KBO_,1872,NAN,TRO,1,0,0,0,0,0,1,Batting,1,9.0
37314,MLB_gedneco01_NPB__KBO_,1872,NAN,BR1,2,0,0,0,0,0,2,Batting,1,18.0
37315,MLB_gedneco01_NPB__KBO_,1873,NAN,NY2,1,0,0,0,0,0,3,Batting,1,53.0
37316,MLB_gedneco01_NPB__KBO_,1874,NAN,PH1,1,0,0,0,0,0,4,Batting,1,54.0
37317,MLB_gedneco01_NPB__KBO_,1875,NAN,NY2,1,0,0,0,0,0,5,Batting,1,68.0
37335,MLB_geerbi01_NPB__KBO_,1874,NAN,NY2,1,0,0,0,0,0,1,Batting,1,2.0
37336,MLB_geerbi01_NPB__KBO_,1875,NAN,NH1,1,0,0,0,0,0,2,Batting,1,37.0
37546,MLB_gerhajo01_NPB__KBO_,1873,NAN,WS5,1,0,0,0,0,0,1,Batting,1,13.0
37547,MLB_gerhajo01_NPB__KBO_,1874,NAN,BL1,1,0,0,0,0,0,2,Batting,1,14.0
37548,MLB_gerhajo01_NPB__KBO_,1875,NAN,NY2,1,0,0,0,0,0,3,Batting,1,58.0
38086,MLB_gilgahu01_NPB__KBO_,1875,NAN,BR2,1,0,0,0,0,0,1,Batting,1,2.0
38239,MLB_gilmoji01_NPB__KBO_,1875,NAN,WS6,1,0,0,0,0,0,1,Batting,1,3.0
38241,MLB_gilro01_NPB__KBO_,1874,NAN,CH2,1,0,0,0,0,0,1,Batting,1,8.0
38242,MLB_gilro01_NPB__KBO_,1875,NAN,PH1,1,0,0,0,0,0,2,Batting,1,2.0
38616,MLB_glennjo01_NPB__KBO_,1871,NAN,WS3,1,0,0,0,0,0,1,Batting,1,26.0
38617,MLB_glennjo01_NPB__KBO_,1872,NAN,WS3,1,0,0,0,0,0,2,Batting,1,9.0
38618,MLB_glennjo01_NPB__KBO_,1872,NAN,WS4,2,0,0,0,0,0,3,Batting,1,1.0
38619,MLB_glennjo01_NPB__KBO_,1873,NAN,WS5,1,0,0,0,0,0,4,Batting,1,39.0
38620,MLB_glennjo01_NPB__KBO_,1874,NAN,CH2,1,0,0,0,0,0,5,Batting,1,55.0
38621,MLB_glennjo01_NPB__KBO_,1875,NAN,CH2,1,0,0,0,0,0,6,Batting,1,69.0
38772,MLB_goldemi01_NPB__KBO_,1875,NAN,KEO,1,0,0,0,0,0,1,Batting,1,13.0
38773,MLB_goldemi01_NPB__KBO_,1875,NAN,CH2,2,0,0,0,0,0,2,Batting,1,39.0
38780,MLB_goldsfr01_NPB__KBO_,1875,NAN,NH1,1,0,0,0,0,0,1,Batting,1,1.0
38813,MLB_goldswa01_NPB__KBO_,1871,NAN,FW1,1,0,0,0,0,0,1,Batting,1,19.0
38814,MLB_goldswa01_NPB__KBO_,1872,NAN,WS3,1,0,0,0,0,0,2,Batting,1,9.0
38815,MLB_goldswa01_NPB__KBO_,1873,NAN,BL4,1,0,0,0,0,0,3,Batting,1,1.0
38816,MLB_goldswa01_NPB__KBO_,1875,NAN,KEO,1,0,0,0,0,0,4,Batting,1,13.0
39885,MLB_gouldch01_NPB__KBO_,1871,NAN,BS1,1,0,0,0,0,0,1,Batting,1,31.0
39886,MLB_gouldch01_NPB__KBO_,1872,NAN,BS1,1,0,0,0,0,0,2,Batting,1,45.0
39887,MLB_gouldch01_NPB__KBO_,1874,NAN,BL1,1,0,0,0,0,0,3,Batting,1,33.0
39888,MLB_gouldch01_NPB__KBO_,1875,NAN,NH1,1,0,0,0,0,0,4,Batting,1,27.0
40398,MLB_greasjo01_NPB__KBO_,1873,NAN,WS5,1,0,0,0,0,0,1,Batting,1,7.0
42596,MLB_haguebi01_NPB__KBO_,1875,NAN,SL2,1,0,0,0,0,0,1,Batting,1,62.0
42942,MLB_hallge01_NPB__KBO_,1871,NAN,WS3,1,0,0,0,0,0,1,Batting,1,32.0
42943,MLB_hallge01_NPB__KBO_,1872,NAN,BL1,1,0,0,0,0,0,2,Batting,1,53.0
42944,MLB_hallge01_NPB__KBO_,1873,NAN,BL1,1,0,0,0,0,0,3,Batting,1,35.0
42945,MLB_hallge01_NPB__KBO_,1874,NAN,BS1,1,0,0,0,0,0,4,Batting,1,47.0
42946,MLB_hallge01_NPB__KBO_,1875,NAN,PH1,1,0,0,0,0,0,5,Batting,1,77.0
42952,MLB_halliji01_NPB__KBO_,1871,NAN,FW1,1,0,0,0,0,0,1,Batting,1,5.0
42953,MLB_halliji01_NPB__KBO_,1875,NAN,KEO,1,0,0,0,0,0,2,Batting,1,13.0
42954,MLB_halliji01_NPB__KBO_,1875,NAN,NY2,2,0,0,0,0,0,3,Batting,1,44.0
42969,MLB_hallji01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,1,Batting,1,13.0
42970,MLB_hallji01_NPB__KBO_,1874,NAN,BR2,1,0,0,0,0,0,2,Batting,1,2.0
43384,MLB_hamra01_NPB__KBO_,1871,NAN,RC1,1,0,0,0,0,0,1,Batting,1,25.0
43768,MLB_harbibi01_NPB__KBO_,1875,NAN,HR1,1,0,0,0,0,0,1,Batting,1,53.0
44453,MLB_harriri01_NPB__KBO_,1875,NAN,NH1,1,0,0,0,0,0,1,Batting,1,1.0
44857,MLB_hastisc01_NPB__KBO_,1871,NAN,RC1,1,0,0,0,0,0,1,Batting,1,25.0
44858,MLB_hastisc01_NPB__KBO_,1872,NAN,CL1,1,0,0,0,0,0,2,Batting,1,22.0
44859,MLB_hastisc01_NPB__KBO_,1872,NAN,BL1,2,0,0,0,0,0,3,Batting,1,13.0
44860,MLB_hastisc01_NPB__KBO_,1873,NAN,BL1,1,0,0,0,0,0,4,Batting,1,30.0
44861,MLB_hastisc01_NPB__KBO_,1874,NAN,HR1,1,0,0,0,0,0,5,Batting,1,52.0
44862,MLB_hastisc01_NPB__KBO_,1875,NAN,CH2,1,0,0,0,0,0,6,Batting,1,65.0
44937,MLB_hatfijo01_NPB__KBO_,1871,NAN,NY2,1,0,0,0,0,0,1,Batting,1,33.0
44938,MLB_hatfijo01_NPB__KBO_,1872,NAN,NY2,1,0,0,0,0,0,2,Batting,1,56.0
44939,MLB_hatfijo01_NPB__KBO_,1873,NAN,NY2,1,0,0,0,0,0,3,Batting,1,52.0
44940,MLB_hatfijo01_NPB__KBO_,1874,NAN,NY2,1,0,0,0,0,0,4,Batting,1,63.0
44941,MLB_hatfijo01_NPB__KBO_,1875,NAN,NY2,1,0,0,0,0,0,5,Batting,1,1.0
45023,MLB_hautzch01_NPB__KBO_,1875,NAN,SL1,1,0,0,0,0,0,1,Batting,1,19.0
45646,MLB_heifefr01_NPB__KBO_,1875,NAN,BS1,1,0,0,0,0,0,1,Batting,1,11.0
45799,MLB_helli01_NPB__KBO_,1875,NAN,BR2,1,0,0,0,0,0,1,Batting,1,1.0
47254,MLB_heubege01_NPB__KBO_,1871,NAN,PH1,1,0,0,0,0,0,1,Batting,1,17.0
47255,MLB_heubege01_NPB__KBO_,1872,NAN,WS3,1,0,0,0,0,0,2,Batting,1,5.0
47440,MLB_hicksna01_NPB__KBO_,1872,NAN,NY2,1,0,0,0,0,0,1,Batting,1,56.0
47441,MLB_hicksna01_NPB__KBO_,1873,NAN,NY2,1,0,0,0,0,0,2,Batting,1,28.0
47442,MLB_hicksna01_NPB__KBO_,1874,NAN,PH2,1,0,0,0,0,0,3,Batting,1,58.0
47443,MLB_hicksna01_NPB__KBO_,1875,NAN,NY2,1,0,0,0,0,0,4,Batting,1,62.0
47481,MLB_higby01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,1,Batting,1,1.0
47532,MLB_highadi01_NPB__KBO_,1871,NAN,NY2,1,0,0,0,0,0,1,Batting,1,21.0
47533,MLB_highadi01_NPB__KBO_,1872,NAN,BL1,1,0,0,0,0,0,2,Batting,1,50.0
47534,MLB_highadi01_NPB__KBO_,1873,NAN,NY2,1,0,0,0,0,0,3,Batting,1,49.0
47535,MLB_highadi01_NPB__KBO_,1874,NAN,NY2,1,0,0,0,0,0,4,Batting,1,65.0
47536,MLB_highadi01_NPB__KBO_,1875,NAN,CH2,1,0,0,0,0,0,5,Batting,1,42.0
47537,MLB_highadi01_NPB__KBO_,1875,NAN,NY2,2,0,0,0,0,0,6,Batting,1,15.0
47915,MLB_hinespa01_NPB__KBO_,1872,NAN,WS4,1,0,0,0,0,0,1,Batting,1,11.0
47916,MLB_hinespa01_NPB__KBO_,1873,NAN,WS5,1,0,0,0,0,0,2,Batting,1,39.0
47917,MLB_hinespa01_NPB__KBO_,1874,NAN,CH2,1,0,0,0,0,0,3,Batting,1,59.0
47918,MLB_hinespa01_NPB__KBO_,1875,NAN,CH2,1,0,0,0,0,0,4,Batting,1,68.0
48182,MLB_hodesch01_NPB__KBO_,1871,NAN,CH1,1,0,0,0,0,0,1,Batting,1,28.0
48183,MLB_hodesch01_NPB__KBO_,1872,NAN,TRO,1,0,0,0,0,0,2,Batting,1,13.0
48184,MLB_hodesch01_NPB__KBO_,1874,NAN,BR2,1,0,0,0,0,0,3,Batting,1,21.0
48576,MLB_holdsji01_NPB__KBO_,1872,NAN,CL1,1,0,0,0,0,0,1,Batting,1,22.0
48577,MLB_holdsji01_NPB__KBO_,1872,NAN,BR1,2,0,0,0,0,0,2,Batting,1,3.0
48578,MLB_holdsji01_NPB__KBO_,1873,NAN,NY2,1,0,0,0,0,0,3,Batting,1,53.0
48579,MLB_holdsji01_NPB__KBO_,1874,NAN,PH2,1,0,0,0,0,0,4,Batting,1,57.0
48580,MLB_holdsji01_NPB__KBO_,1875,NAN,NY2,1,0,0,0,0,0,5,Batting,1,71.0
48719,MLB_holliho01_NPB__KBO_,1872,NAN,WS4,1,0,0,0,0,0,1,Batting,1,9.0
48720,MLB_holliho01_NPB__KBO_,1873,NAN,WS5,1,0,0,0,0,0,2,Batting,1,30.0
48721,MLB_holliho01_NPB__KBO_,1875,NAN,WS6,1,0,0,0,0,0,3,Batting,1,19.0
49028,MLB_hoopemi01_NPB__KBO_,1873,NAN,BL4,1,0,0,0,0,0,1,Batting,1,3.0
50498,MLB_huntdi01_NPB__KBO_,1872,NAN,BR1,1,0,0,0,0,0,1,Batting,1,11.0
50654,MLB_hurledi01_NPB__KBO_,1872,NAN,WS3,1,0,0,0,0,0,1,Batting,1,2.0
51682,MLB_jackssa01_NPB__KBO_,1871,NAN,BS1,1,0,0,0,0,0,1,Batting,1,16.0
51683,MLB_jackssa01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,2,Batting,1,4.0
52505,MLB_jewetna01_NPB__KBO_,1872,NAN,BR1,1,0,0,0,0,0,1,Batting,1,2.0
52742,MLB_johnsca01_NPB__KBO_,1871,NAN,CL1,1,0,0,0,0,0,1,Batting,1,16.0
53428,MLB_johnsto01_NPB__KBO_,1873,NAN,BL4,1,0,0,0,0,0,1,Batting,1,1.0
53523,MLB_jones01_NPB__KBO_,1873,NAN,BL4,1,0,0,0,0,0,1,Batting,1,1.0
53524,MLB_jones01_NPB__KBO_,1874,NAN,BL1,1,0,0,0,0,0,2,Batting,1,2.0
53631,MLB_jonesch01_NPB__KBO_,1875,NAN,KEO,1,0,0,0,0,0,1,Batting,1,13.0
53632,MLB_jonesch01_NPB__KBO_,1875,NAN,HR1,2,0,0,0,0,0,2,Batting,1,1.0
54984,MLB_kavan01_NPB__KBO_,1872,NAN,BR1,1,0,0,0,0,0,1,Batting,1,5.0
55187,MLB_keenaji01_NPB__KBO_,1875,NAN,NH1,1,0,0,0,0,0,1,Batting,1,5.0
55214,MLB_keerlge01_NPB__KBO_,1875,NAN,CH2,1,0,0,0,0,0,1,Batting,1,6.0
55434,MLB_kellybi01_NPB__KBO_,1871,NAN,FW1,1,0,0,0,0,0,1,Batting,1,18.0
55866,MLB_kennejo01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,1,Batting,1,5.0
56069,MLB_kernajo01_NPB__KBO_,1873,NAN,BL4,1,0,0,0,0,0,1,Batting,1,2.0
56163,MLB_kesslhe01_NPB__KBO_,1873,NAN,BR2,1,0,0,0,0,0,1,Batting,1,1.0
56164,MLB_kesslhe01_NPB__KBO_,1874,NAN,BR2,1,0,0,0,0,0,2,Batting,1,14.0
56165,MLB_kesslhe01_NPB__KBO_,1875,NAN,BR2,1,0,0,0,0,0,3,Batting,1,25.0
56446,MLB_kimbage01_NPB__KBO_,1871,NAN,CL1,1,0,0,0,0,0,1,Batting,1,29.0
56697,MLB_kingma01_NPB__KBO_,1871,NAN,CH1,1,0,0,0,0,0,1,Batting,1,20.0
56698,MLB_kingma01_NPB__KBO_,1872,NAN,TRO,1,0,0,0,0,0,2,Batting,1,3.0
56766,MLB_kingst01_NPB__KBO_,1871,NAN,TRO,1,0,0,0,0,0,1,Batting,1,29.0
56767,MLB_kingst01_NPB__KBO_,1872,NAN,TRO,1,0,0,0,0,0,2,Batting,1,25.0
57496,MLB_knighge01_NPB__KBO_,1875,NAN,NH1,1,0,0,0,0,0,1,Batting,1,1.0
57512,MLB_knighlo01_NPB__KBO_,1875,NAN,PH1,1,0,0,0,0,0,1,Batting,1,13.0
57622,MLB_knowdja01_NPB__KBO_,1874,NAN,BR2,1,0,0,0,0,0,1,Batting,1,24.0
57623,MLB_knowdja01_NPB__KBO_,1875,NAN,BR2,1,0,0,0,0,0,2,Batting,1,43.0
57758,MLB_kohlehe01_NPB__KBO_,1871,NAN,FW1,1,0,0,0,0,0,1,Batting,1,3.0
57759,MLB_kohlehe01_NPB__KBO_,1873,NAN,BL4,1,0,0,0,0,0,2,Batting,1,6.0
57760,MLB_kohlehe01_NPB__KBO_,1874,NAN,BL1,1,0,0,0,0,0,3,Batting,1,2.0
60062,MLB_lathaju01_NPB__KBO_,1875,NAN,BS1,1,0,0,0,0,0,1,Batting,1,16.0
60063,MLB_lathaju01_NPB__KBO_,1875,NAN,NH1,2,0,0,0,0,0,2,Batting,1,20.0
60142,MLB_laughbe01_NPB__KBO_,1873,NAN,ELI,1,0,0,0,0,0,1,Batting,1,12.0
60634,MLB_ledwimi01_NPB__KBO_,1874,NAN,BR2,1,0,0,0,0,0,1,Batting,1,1.0
61284,MLB_lennobi01_NPB__KBO_,1871,NAN,FW1,1,0,0,0,0,0,1,Batting,1,12.0
61285,MLB_lennobi01_NPB__KBO_,1872,NAN,WS4,1,0,0,0,0,0,2,Batting,1,11.0
61286,MLB_lennobi01_NPB__KBO_,1873,NAN,BL4,1,0,0,0,0,0,3,Batting,1,5.0
61308,MLB_leonaan01_NPB__KBO_,1871,NAN,WS3,1,0,0,0,0,0,1,Batting,1,31.0
61309,MLB_leonaan01_NPB__KBO_,1872,NAN,BS1,1,0,0,0,0,0,2,Batting,1,46.0
61310,MLB_leonaan01_NPB__KBO_,1873,NAN,BS1,1,0,0,0,0,0,3,Batting,1,58.0
61311,MLB_leonaan01_NPB__KBO_,1874,NAN,BS1,1,0,0,0,0,0,4,Batting,1,71.0
61312,MLB_leonaan01_NPB__KBO_,1875,NAN,BS1,1,0,0,0,0,0,5,Batting,1,80.0
61576,MLB_leutz01_NPB__KBO_,1872,NAN,BR1,1,0,0,0,0,0,1,Batting,1,4.0
63544,MLB_lovetle01_NPB__KBO_,1873,NAN,ELI,1,0,0,0,0,0,1,Batting,1,1.0
63545,MLB_lovetle01_NPB__KBO_,1875,NAN,PH3,1,0,0,0,0,0,2,Batting,1,6.0
63612,MLB_lowech01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,1,Batting,1,7.0
63746,MLB_lowryjo01_NPB__KBO_,1875,NAN,WS6,1,0,0,0,0,0,1,Batting,1,6.0
63922,MLB_luffhe01_NPB__KBO_,1875,NAN,NH1,1,0,0,0,0,0,1,Batting,1,38.0
64635,MLB_mackde01_NPB__KBO_,1871,NAN,RC1,1,0,0,0,0,0,1,Batting,1,25.0
64636,MLB_mackde01_NPB__KBO_,1872,NAN,PH1,1,0,0,0,0,0,2,Batting,1,47.0
64637,MLB_mackde01_NPB__KBO_,1873,NAN,PH2,1,0,0,0,0,0,3,Batting,1,48.0
64638,MLB_mackde01_NPB__KBO_,1874,NAN,PH2,1,0,0,0,0,0,4,Batting,1,56.0
65406,MLB_malonfe01_NPB__KBO_,1871,NAN,PH1,1,0,0,0,0,0,1,Batting,1,27.0
65407,MLB_malonfe01_NPB__KBO_,1872,NAN,PH1,1,0,0,0,0,0,2,Batting,1,41.0
65408,MLB_malonfe01_NPB__KBO_,1873,NAN,PH2,1,0,0,0,0,0,3,Batting,1,53.0
65409,MLB_malonfe01_NPB__KBO_,1874,NAN,CH2,1,0,0,0,0,0,4,Batting,1,47.0
65410,MLB_malonfe01_NPB__KBO_,1875,NAN,PH2,1,0,0,0,0,0,5,Batting,1,29.0
65431,MLB_malonma01_NPB__KBO_,1872,NAN,BR1,1,0,0,0,0,0,1,Batting,1,5.0
65590,MLB_mannija01_NPB__KBO_,1873,NAN,BS1,1,0,0,0,0,0,1,Batting,1,31.0
65591,MLB_mannija01_NPB__KBO_,1874,NAN,BL1,1,0,0,0,0,0,2,Batting,1,42.0
65592,MLB_mannija01_NPB__KBO_,1874,NAN,HR1,2,0,0,0,0,0,3,Batting,1,1.0
65593,MLB_mannija01_NPB__KBO_,1875,NAN,BS1,1,0,0,0,0,0,4,Batting,1,77.0
66442,MLB_martial01_NPB__KBO_,1872,NAN,BR1,1,0,0,0,0,0,1,Batting,1,4.0
66443,MLB_martial01_NPB__KBO_,1874,NAN,BR2,1,0,0,0,0,0,2,Batting,1,7.0
66444,MLB_martial01_NPB__KBO_,1875,NAN,BR2,1,0,0,0,0,0,3,Batting,1,6.0
66884,MLB_martiph01_NPB__KBO_,1872,NAN,TRO,1,0,0,0,0,0,1,Batting,1,25.0
66885,MLB_martiph01_NPB__KBO_,1872,NAN,BR1,2,0,0,0,0,0,2,Batting,1,18.0
66886,MLB_martiph01_NPB__KBO_,1873,NAN,NY2,1,0,0,0,0,0,3,Batting,1,31.0
67112,MLB_masonch01_NPB__KBO_,1875,NAN,PH3,1,0,0,0,0,0,1,Batting,1,12.0
67113,MLB_masonch01_NPB__KBO_,1875,NAN,WS6,2,0,0,0,0,0,2,Batting,1,8.0
67266,MLB_mathebo01_NPB__KBO_,1871,NAN,FW1,1,0,0,0,0,0,1,Batting,1,19.0
67267,MLB_mathebo01_NPB__KBO_,1872,NAN,BL1,1,0,0,0,0,0,2,Batting,1,50.0
67268,MLB_mathebo01_NPB__KBO_,1873,NAN,NY2,1,0,0,0,0,0,3,Batting,1,52.0
67269,MLB_mathebo01_NPB__KBO_,1874,NAN,NY2,1,0,0,0,0,0,4,Batting,1,65.0
67270,MLB_mathebo01_NPB__KBO_,1875,NAN,NY2,1,0,0,0,0,0,5,Batting,1,70.0
68299,MLB_mcatebu01_NPB__KBO_,1871,NAN,CH1,1,0,0,0,0,0,1,Batting,1,26.0
68300,MLB_mcatebu01_NPB__KBO_,1872,NAN,TRO,1,0,0,0,0,0,2,Batting,1,25.0
68363,MLB_mcbridi01_NPB__KBO_,1871,NAN,PH1,1,0,0,0,0,0,1,Batting,1,25.0
68364,MLB_mcbridi01_NPB__KBO_,1872,NAN,PH1,1,0,0,0,0,0,2,Batting,1,47.0
68365,MLB_mcbridi01_NPB__KBO_,1873,NAN,PH1,1,0,0,0,0,0,3,Batting,1,49.0
68366,MLB_mcbridi01_NPB__KBO_,1874,NAN,PH1,1,0,0,0,0,0,4,Batting,1,55.0
68367,MLB_mcbridi01_NPB__KBO_,1875,NAN,PH1,1,0,0,0,0,0,5,Batting,1,60.0
68532,MLB_mccarfr01_NPB__KBO_,1872,NAN,MID,1,0,0,0,0,0,1,Batting,1,19.0
68723,MLB_mcclobi01_NPB__KBO_,1875,NAN,WS6,1,0,0,0,0,0,1,Batting,1,11.0
69074,MLB_mcderjo01_NPB__KBO_,1871,NAN,FW1,1,0,0,0,0,0,1,Batting,1,2.0
69075,MLB_mcderjo01_NPB__KBO_,1872,NAN,BR1,1,0,0,0,0,0,2,Batting,1,7.0
69137,MLB_mcdonja01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,1,Batting,1,4.0
69138,MLB_mcdonja01_NPB__KBO_,1872,NAN,BR1,2,0,0,0,0,0,2,Batting,1,1.0
69139,MLB_mcdonja01_NPB__KBO_,1872,NAN,BR2,3,0,0,0,0,0,3,Batting,1,11.0
69200,MLB_mcdoo01_NPB__KBO_,1873,NAN,BL4,1,0,0,0,0,0,1,Batting,1,1.0
69423,MLB_mcgeami01_NPB__KBO_,1871,NAN,TRO,1,0,0,0,0,0,1,Batting,1,29.0
69424,MLB_mcgeami01_NPB__KBO_,1872,NAN,PH1,1,0,0,0,0,0,2,Batting,1,47.0
69425,MLB_mcgeami01_NPB__KBO_,1873,NAN,PH1,1,0,0,0,0,0,3,Batting,1,52.0
69426,MLB_mcgeami01_NPB__KBO_,1874,NAN,PH1,1,0,0,0,0,0,4,Batting,1,54.0
69427,MLB_mcgeami01_NPB__KBO_,1875,NAN,PH2,1,0,0,0,0,0,5,Batting,1,68.0
69465,MLB_mcgeepa01_NPB__KBO_,1874,NAN,BR2,1,0,0,0,0,0,1,Batting,1,16.0
69466,MLB_mcgeepa01_NPB__KBO_,1875,NAN,NY2,1,0,0,0,0,0,2,Batting,1,25.0
69467,MLB_mcgeepa01_NPB__KBO_,1875,NAN,BR2,2,0,0,0,0,0,3,Batting,1,18.0
69552,MLB_mcginti01_NPB__KBO_,1875,NAN,PH3,1,0,0,0,0,0,1,Batting,1,13.0
69553,MLB_mcginti01_NPB__KBO_,1875,NAN,NH1,2,0,0,0,0,0,2,Batting,1,32.0
69967,MLB_mckeljo01_NPB__KBO_,1875,NAN,NH1,1,0,0,0,0,0,1,Batting,1,43.0
69971,MLB_mckenfr01_NPB__KBO_,1874,NAN,PH2,1,0,0,0,0,0,1,Batting,1,1.0
70313,MLB_mcmuljo01_NPB__KBO_,1871,NAN,TRO,1,0,0,0,0,0,1,Batting,1,29.0
70314,MLB_mcmuljo01_NPB__KBO_,1872,NAN,NY2,1,0,0,0,0,0,2,Batting,1,54.0
70315,MLB_mcmuljo01_NPB__KBO_,1873,NAN,PH1,1,0,0,0,0,0,3,Batting,1,52.0
70316,MLB_mcmuljo01_NPB__KBO_,1874,NAN,PH1,1,0,0,0,0,0,4,Batting,1,55.0
70317,MLB_mcmuljo01_NPB__KBO_,1875,NAN,PH2,1,0,0,0,0,0,5,Batting,1,54.0
70569,MLB_mcsortr01_NPB__KBO_,1875,NAN,SL1,1,0,0,0,0,0,1,Batting,1,15.0
70586,MLB_mcveyca01_NPB__KBO_,1871,NAN,BS1,1,0,0,0,0,0,1,Batting,1,29.0
70587,MLB_mcveyca01_NPB__KBO_,1872,NAN,BS1,1,0,0,0,0,0,2,Batting,1,46.0
70588,MLB_mcveyca01_NPB__KBO_,1873,NAN,BL1,1,0,0,0,0,0,3,Batting,1,38.0
70589,MLB_mcveyca01_NPB__KBO_,1874,NAN,BS1,1,0,0,0,0,0,4,Batting,1,70.0
70590,MLB_mcveyca01_NPB__KBO_,1875,NAN,BS1,1,0,0,0,0,0,5,Batting,1,82.0
71522,MLB_metcaal01_NPB__KBO_,1875,NAN,NY2,1,0,0,0,0,0,1,Batting,1,8.0
71689,MLB_meyerle01_NPB__KBO_,1871,NAN,PH1,1,0,0,0,0,0,1,Batting,1,26.0
71690,MLB_meyerle01_NPB__KBO_,1872,NAN,PH1,1,0,0,0,0,0,2,Batting,1,27.0
71691,MLB_meyerle01_NPB__KBO_,1873,NAN,PH2,1,0,0,0,0,0,3,Batting,1,48.0
71692,MLB_meyerle01_NPB__KBO_,1874,NAN,CH2,1,0,0,0,0,0,4,Batting,1,53.0
71693,MLB_meyerle01_NPB__KBO_,1875,NAN,PH2,1,0,0,0,0,0,5,Batting,1,68.0
72301,MLB_millejo01_NPB__KBO_,1872,NAN,WS4,1,0,0,0,0,0,1,Batting,1,1.0
72302,MLB_millejo01_NPB__KBO_,1875,NAN,KEO,1,0,0,0,0,0,2,Batting,1,13.0
72303,MLB_millejo01_NPB__KBO_,1875,NAN,CH2,2,0,0,0,0,0,3,Batting,1,15.0
72491,MLB_milleto01_NPB__KBO_,1874,NAN,PH1,1,0,0,0,0,0,1,Batting,1,4.0
72492,MLB_milleto01_NPB__KBO_,1875,NAN,SL2,1,0,0,0,0,0,2,Batting,1,56.0
72628,MLB_millsch01_NPB__KBO_,1871,NAN,NY2,1,0,0,0,0,0,1,Batting,1,32.0
72629,MLB_millsch01_NPB__KBO_,1872,NAN,NY2,1,0,0,0,0,0,2,Batting,1,6.0
72631,MLB_millsev01_NPB__KBO_,1871,NAN,WS3,1,0,0,0,0,0,1,Batting,1,32.0
72632,MLB_millsev01_NPB__KBO_,1872,NAN,BL1,1,0,0,0,0,0,2,Batting,1,55.0
72633,MLB_millsev01_NPB__KBO_,1873,NAN,BL1,1,0,0,0,0,0,3,Batting,1,54.0
72634,MLB_millsev01_NPB__KBO_,1874,NAN,HR1,1,0,0,0,0,0,4,Batting,1,53.0
72635,MLB_millsev01_NPB__KBO_,1875,NAN,HR1,1,0,0,0,0,0,5,Batting,1,80.0
72774,MLB_minched01_NPB__KBO_,1871,NAN,FW1,1,0,0,0,0,0,1,Batting,1,9.0
72775,MLB_minched01_NPB__KBO_,1872,NAN,WS4,1,0,0,0,0,0,2,Batting,1,11.0
