Player ID,Year,League,Team,Role,G,W,L,SV,HLD,HP,CG,SHO,WL%,BF,IP,H,HR,BB,HB,SO,WP,BK,R,ER,ERA,stint
1905139,2025,,DENA,,6,1,2,0,0,0,0,0,0.333,123,29,31,3,6,0,22,0,0,12,12,3.72,1
3105136,2018,,CHUNICHI,,1,0,0,0,0,0,0,0,0,8,2,1,0,2,0,3,0,0,0,0,0,1
3105136,2019,,CHUNICHI,,9,3,3,0,0,0,0,0,0.5,194,45.1,39,4,24,1,27,3,0,15,15,2.98,1
3105136,2020,,CHUNICHI,,9,1,3,0,0,0,0,0,0.25,133,29,31,4,17,1,25,0,0,20,18,5.59,1
3105136,2021,,CHUNICHI,,9,1,0,0,0,1,0,0,1,67,14,16,1,8,1,12,0,0,10,10,6.43,1
3105136,2022,,CHUNICHI,,30,1,0,0,4,5,0,0,1,131,30,24,2,17,1,19,1,0,13,12,3.6,1
3105136,2023,,CHUNICHI,,14,0,1,0,0,0,0,0,0,61,13,17,1,5,0,11,0,0,11,8,5.54,1
3105136,2023,,NIPPON-HAM,,26,0,0,0,3,3,0,0,0,97,24,23,2,6,0,19,1,0,4,4,1.5,2
3105136,2024,,NIPPON-HAM,,36,6,0,0,3,9,0,0,1,161,39.2,35,2,9,2,30,1,0,9,8,1.82,1
3105136,2025,,NIPPON-HAM,,8,2,1,0,0,2,0,0,0.667,40,8,9,0,6,0,11,0,0,6,5,5.63,1
3105159,2024,,YAKULT,,3,1,1,0,0,0,1,1,0.5,60,14.1,17,2,1,1,12,0,0,7,7,4.4,1
3305153,2022,,YOMIURI,,20,5,5,0,1,1,0,0,0.5,410,97.1,95,6,20,9,55,0,0,37,34,3.14,1
3305153,2023,,YOMIURI,,23,10,5,0,0,0,3,1,0.667,586,149,119,10,25,7,106,3,0,46,45,2.72,1
3305153,2024,,YOMIURI,,24,10,6,0,0,0,1,1,0.625,621,147.1,140,8,42,10,103,2,0,48,46,2.81,1
3305153,2025,,YOMIURI,,9,6,1,0,0,0,0,0,0.857,227,58.1,43,3,10,1,51,1,0,11,8,1.23,1
3305155,2022,,HANSHIN,,2,0,2,0,0,0,0,0,0,37,8.2,9,0,3,0,6,0,0,8,6,6.23,1
3505155,2023,,ORIX,,4,0,1,0,0,0,0,0,0,18,3.2,4,0,4,0,3,0,0,3,3,7.36,1
3505159,2024,,DENA,,43,5,1,1,11,16,0,0,0.833,193,45,36,3,20,1,50,3,0,16,13,2.6,1
3505159,2025,,DENA,,17,3,0,1,11,14,0,0,1,69,18,8,0,8,2,19,0,0,1,1,0.5,1
3705157,2023,,YOMIURI,,20,6,5,0,0,0,1,0,0.545,493,121,101,8,29,6,115,2,1,41,37,2.75,1
3705157,2024,,YOMIURI,,20,6,4,0,0,0,0,0,0.6,468,116.2,99,9,23,4,126,0,1,40,39,3.01,1
3705157,2025,,YOMIURI,,6,3,0,0,0,0,0,0,1,129,33,20,0,9,1,38,0,0,4,4,1.09,1
3905150,2025,,LOTTE,,3,1,1,0,0,0,0,0,0.5,55,12.2,10,3,8,1,10,0,0,5,5,3.55,1
3905157,2023,,HANSHIN,,18,1,2,0,0,0,0,0,0.333,170,41,35,1,13,1,43,2,0,12,10,2.2,1
3905157,2024,,HANSHIN,,14,8,3,0,0,0,1,0,0.727,305,76.2,53,6,24,5,75,4,0,23,21,2.47,1
3905157,2025,,HANSHIN,,6,1,2,0,0,1,0,0,0.333,92,21,24,0,8,0,19,0,0,11,10,4.29,1
11015151,2020,,DENA,,10,4,1,0,0,0,0,0,0.8,200,46,48,10,17,3,29,1,0,30,29,5.67,1
11015151,2021,,DENA,,16,4,6,0,0,0,0,0,0.4,310,70.1,89,9,22,3,46,2,0,43,41,5.25,1
11015151,2022,,DENA,,15,0,5,0,0,0,0,0,0,212,48,52,9,21,3,28,1,0,33,33,6.19,1
11015151,2023,,DENA,,13,0,1,0,0,0,0,0,0,111,25,27,2,12,2,13,1,0,16,16,5.76,1
11015151,2024,,DENA,,48,1,1,0,13,14,0,0,0.5,190,45,43,3,12,1,39,3,0,16,11,2.2,1
11015151,2025,,DENA,,12,1,1,0,1,2,0,0,0.5,54,13,10,2,5,0,11,1,0,4,3,2.08,1
11015153,2021,,CHUNICHI,,2,0,0,0,0,0,0,0,0,10,2,1,0,3,0,2,1,0,1,1,4.5,1
11015153,2023,,CHUNICHI,,1,0,0,0,0,0,0,0,0,16,1,8,0,4,1,1,0,0,10,8,72,1
11015153,2025,,CHUNICHI,,3,0,0,0,1,1,0,0,0,17,3,4,0,4,0,5,0,0,2,2,6,1
11015155,2023,,YOMIURI,,13,0,0,0,0,0,0,0,0,76,16.2,23,2,6,2,15,0,0,10,10,5.4,1
11215114,2007,,RAKUTEN,,28,11,7,0,0,0,4,1,0.611,800,186.1,183,17,68,7,196,10,1,83,79,3.82,1
11215114,2008,,RAKUTEN,,25,9,7,1,0,0,5,2,0.563,726,172.2,171,9,54,2,159,6,0,71,67,3.49,1
11215114,2009,,RAKUTEN,,25,15,6,1,0,0,6,3,0.714,771,189.2,170,13,43,7,171,3,0,51,49,2.33,1
11215114,2010,,RAKUTEN,,20,11,6,0,0,0,8,1,0.647,643,155,159,9,32,5,119,1,0,47,43,2.5,1
11215114,2011,,RAKUTEN,,27,19,5,0,0,0,14,6,0.792,866,226.1,171,8,27,5,241,7,0,35,32,1.27,1
11215114,2012,,RAKUTEN,,22,10,4,0,0,0,8,3,0.714,696,173,160,4,19,2,169,4,0,45,36,1.87,1
11215114,2013,,RAKUTEN,,28,24,0,1,0,0,8,2,1,822,212,168,6,32,3,183,9,0,35,30,1.27,1
11215114,2021,,RAKUTEN,,23,4,9,0,0,0,1,0,0.308,624,155.2,131,17,29,5,126,6,1,54,52,3.01,1
11215114,2022,,RAKUTEN,,25,9,12,0,0,0,1,1,0.429,668,163,160,16,30,4,126,4,0,65,60,3.31,1
11215114,2023,,RAKUTEN,,24,7,11,0,0,0,0,0,0.389,600,139.1,156,15,38,5,81,5,0,79,76,4.91,1
11215114,2024,,RAKUTEN,,1,0,1,0,0,0,0,0,0,23,5,6,1,2,0,1,0,0,4,4,7.2,1
11215114,2025,,YOMIURI,,3,1,1,0,0,0,0,0,0.5,55,10,20,0,7,0,4,0,0,10,10,9,1
11215138,2020,,YOMIURI,,3,0,0,0,0,0,0,0,0,49,12,10,2,3,1,11,0,0,4,4,3,1
11215138,2021,,YOMIURI,,4,0,1,1,0,0,0,0,0,51,11,15,1,4,2,4,0,0,6,6,4.91,1
11215138,2022,,YOMIURI,,9,1,1,0,0,0,0,0,0.5,79,18.2,12,2,8,3,16,1,0,9,7,3.38,1
11215138,2023,,YOMIURI,,16,0,1,0,6,6,0,0,0,58,14,7,2,9,0,11,1,0,7,6,3.86,1
11315115,2002,,YAKULT,,29,12,9,0,2,0,0.571,735,178,0.1,183,20,29,2,104,5,3,76,66,3.33,,1
11315115,2003,,YAKULT,,30,12,11,0,3,0,0.522,793,190,201,21,33,7,97,3,1,88,80,3.79,3.33,,1
11315115,2004,,YAKULT,,27,11,11,0,1,0,0.5,708,163,0.1,200,21,22,5,72,4,1,90,79,4.35,,1
11315115,2005,,YAKULT,,26,10,8,0,0,0,0,0,0.556,637,149.2,180,18,24,4,105,7,0,82,81,4.87,1
11315115,2006,,YAKULT,,29,10,10,0,0,0,0,0,0.5,648,151,191,12,17,3,81,4,0,82,76,4.53,1
11315115,2007,,YAKULT,,26,4,7,0,2,3,3,2,0.364,405,96.2,104,15,16,5,50,2,0,51,47,4.38,1
11315115,2008,,YAKULT,,30,12,10,0,1,1,3,1,0.545,792,195,180,21,41,4,112,2,0,59,58,2.68,1
11315115,2009,,YAKULT,,29,13,7,0,0,0,3,0,0.65,810,198.1,203,25,28,6,84,4,0,81,78,3.54,1
11315115,2010,,YAKULT,,28,13,8,0,0,0,2,1,0.619,783,186.1,209,20,27,7,98,9,0,81,73,3.53,1
11315115,2011,,YAKULT,,27,10,9,0,0,0,1,0,0.526,731,178.1,168,18,42,5,127,1,0,57,54,2.73,1
11315115,2012,,YAKULT,,27,8,11,0,0,0,2,1,0.421,721,172.2,175,14,41,5,100,4,0,77,69,3.6,1
11315115,2013,,YAKULT,,24,6,9,0,0,0,2,0,0.4,623,148.1,149,15,33,6,85,6,1,73,58,3.52,1
11315115,2014,,YAKULT,,27,10,10,0,0,0,2,2,0.5,725,165,181,20,49,6,101,2,0,97,87,4.75,1
11315115,2015,,YAKULT,,25,13,9,0,0,0,1,1,0.591,598,146.2,150,16,28,3,90,3,0,59,54,3.31,1
11315115,2016,,YAKULT,,20,8,8,0,0,0,0,0,0.5,500,116.2,126,15,33,2,52,3,1,59,58,4.47,1
11315115,2017,,YAKULT,,23,4,14,0,0,0,0,0,0.222,540,123.1,149,18,28,4,88,2,1,72,70,5.11,1
11315115,2018,,YAKULT,,22,7,6,0,0,0,0,0,0.538,488,110.2,121,19,41,4,78,2,0,70,60,4.88,1
11315115,2019,,YAKULT,,23,8,6,0,0,0,0,0,0.571,514,124.1,117,18,26,4,88,2,1,57,53,3.84,1
11315115,2020,,YAKULT,,15,2,8,0,0,0,0,0,0.2,331,76.1,85,7,19,2,41,2,0,40,38,4.48,1
11315115,2021,,YAKULT,,17,4,5,0,0,0,1,0,0.444,335,82,81,10,16,3,54,1,0,31,28,3.07,1
11315115,2022,,YAKULT,,16,6,4,0,0,0,0,0,0.6,357,84,93,16,15,3,39,1,0,45,42,4.5,1
11315115,2023,,YAKULT,,13,2,5,0,0,0,0,0,0.286,267,63.1,75,11,6,0,22,1,0,32,28,3.98,1
11315115,2024,,YAKULT,,9,1,4,0,0,0,1,1,0.2,161,37.1,45,4,6,1,10,1,0,20,17,4.1,1
11315115,2025,,YAKULT,,4,2,2,0,0,0,0,0,0.5,81,16.1,26,1,7,0,4,0,0,17,14,7.71,1
11315130,2015,,DENA,,12,2,6,0,0,0,0,0,0.25,300,71.2,67,6,26,1,58,3,0,23,23,2.89,1
11315130,2016,,DENA,,25,9,4,0,0,0,0,0,0.692,608,153,128,21,36,1,132,5,1,53,53,3.12,1
11315130,2017,,DENA,,18,6,6,0,0,0,0,0,0.5,436,106,90,10,34,0,103,6,0,43,40,3.4,1
11315130,2018,,DENA,,23,3,7,0,0,2,0,0,0.3,408,92.1,95,16,34,5,87,2,0,62,51,4.97,1
11315130,2019,,DENA,,40,4,1,0,10,11,0,0,0.8,285,71.1,59,7,21,0,78,2,0,19,17,2.14,1
11315130,2020,,DENA,,50,1,4,0,25,26,0,0,0.2,176,42.2,32,1,14,1,46,3,0,15,12,2.53,1
11315130,2021,,DENA,,33,1,2,0,2,3,0,0,0.333,168,37.2,44,4,18,2,39,1,0,24,24,5.73,1
11315130,2022,,DENA,,15,7,4,0,0,0,0,0,0.636,337,82.1,67,8,26,1,68,3,0,30,27,2.95,1
11315130,2023,,DENA,,23,4,9,0,0,0,0,0,0.308,500,118,127,12,30,5,99,3,0,56,52,3.97,1
11315130,2024,,DENA,,6,2,3,0,0,0,0,0,0.4,126,32,28,5,6,0,24,0,0,13,12,3.38,1
11315138,2020,,ORIX,,22,0,0,2,5,5,0,0,0,102,23.2,20,2,13,1,30,0,0,9,9,3.42,1
11315138,2021,,ORIX,,34,2,2,2,4,6,0,0,0.5,148,35.2,30,4,14,1,23,1,0,13,12,3.03,1
11315138,2023,,ORIX,,16,0,0,0,1,1,0,0,0,99,21,23,1,12,3,10,4,0,11,7,3,1
11315138,2024,,HANSHIN,,38,1,4,0,5,6,0,0,0.2,153,34.2,38,0,17,0,22,0,0,16,15,3.89,1
11315138,2025,,HANSHIN,,9,0,0,0,1,1,0,0,0,35,10,5,0,2,0,9,1,0,0,0,0,1
11315159,2024,,SEIBU,,4,0,1,0,0,0,0,0,0,21,3.2,5,0,6,0,1,0,0,4,4,9.82,1
11415134,2017,,HIROSHIMA,,3,1,1,0,0,0,0,0,0.5,71,17.1,16,2,3,0,16,0,0,10,10,5.19,1
11415134,2019,,HIROSHIMA,,25,7,6,0,0,0,1,0,0.538,590,139.2,131,17,48,5,101,2,0,54,46,2.96,1
11415134,2020,,HIROSHIMA,,15,5,8,0,0,0,0,0,0.385,343,76.2,101,10,23,0,56,1,0,51,42,4.93,1
11415134,2021,,HIROSHIMA,,16,5,4,0,1,1,1,1,0.556,374,87.1,91,5,24,2,80,1,0,32,31,3.19,1
11415134,2022,,HIROSHIMA,,17,8,6,0,0,0,1,1,0.571,446,114,87,10,28,4,74,2,1,36,36,2.84,1
11415134,2023,,HIROSHIMA,,24,11,7,0,0,0,2,2,0.611,636,156,144,13,28,5,86,3,0,46,38,2.19,1
11415134,2024,,HIROSHIMA,,26,11,9,0,0,0,0,0,0.55,693,167,170,9,48,4,95,0,0,52,46,2.48,1
11415134,2025,,HIROSHIMA,,10,5,4,0,0,0,4,3,0.556,290,75.1,54,1,15,0,40,1,0,15,13,1.55,1
11415151,2020,,RAKUTEN,,33,1,1,0,1,2,0,0,0.5,147,34.1,30,1,18,1,24,2,0,17,16,4.19,1
11415151,2021,,RAKUTEN,,11,0,0,0,1,1,0,0,0,47,10.2,11,0,5,0,7,0,0,6,6,5.06,1
11415151,2022,,RAKUTEN,,11,0,0,0,2,2,0,0,0,56,12,16,0,6,0,7,0,0,6,6,4.5,1
11415151,2023,,RAKUTEN,,7,0,0,0,0,0,0,0,0,38,9.2,11,1,0,0,7,0,0,2,2,1.86,1
11415151,2024,,RAKUTEN,,14,1,1,0,0,1,0,0,0.5,110,23.2,36,0,5,3,14,0,0,19,18,6.85,1
11415151,2025,,RAKUTEN,,1,0,0,0,0,0,0,0,0,7,1,2,0,0,0,1,0,0,1,0,0,1
11415153,2022,,SOFTBANK,,2,0,0,0,0,0,0,0,0,31,7.1,4,0,6,0,2,0,0,2,2,2.45,1
11515131,2013,,CHUNICHI,,66,7,5,2,15,22,0,0,0.583,362,87,67,6,37,2,67,4,0,27,27,2.79,1
11515131,2014,,CHUNICHI,,38,3,7,1,4,6,0,0,0.3,307,72.2,67,5,31,2,51,0,0,39,35,4.33,1
11515131,2015,,CHUNICHI,,50,0,1,0,12,12,0,0,0,225,57.1,38,1,15,2,55,2,0,10,10,1.57,1
11515131,2016,,CHUNICHI,,57,3,1,0,13,16,0,0,0.75,273,64.2,62,4,18,2,66,1,0,28,23,3.2,1
11515131,2017,,CHUNICHI,,9,0,2,0,2,2,0,0,0,31,7,9,1,1,0,4,0,0,5,4,5.14,1
11515131,2018,,CHUNICHI,,27,1,0,0,6,7,0,0,1,99,21.1,24,2,13,0,19,1,0,13,12,5.06,1
11515131,2019,,CHUNICHI,,53,3,2,13,7,10,0,0,0.6,207,50.1,44,8,14,1,53,0,0,20,20,3.58,1
11515131,2020,,CHUNICHI,,29,2,2,3,3,5,0,0,0.5,112,24,28,3,14,0,27,2,0,20,13,4.88,1
11515131,2021,,CHUNICHI,,19,0,1,0,0,0,0,0,0,74,16.2,23,1,6,0,10,0,0,9,9,4.86,1
11515131,2022,,CHUNICHI,,2,0,2,0,0,0,0,0,0,29,6,9,1,4,0,5,0,0,6,6,9,1
11515131,2025,,CHUNICHI,,1,0,1,0,0,0,0,0,0,16,3.1,5,0,1,0,5,0,0,4,4,10.8,1
11515133,2011,,CHUNICHI,,1,0,1,0,0,0,0,0,0,22,4,9,2,1,0,2,1,0,7,6,13.5,1
11515133,2012,,CHUNICHI,,9,4,3,0,1,1,0,0,0.571,188,44.2,40,1,14,3,41,3,0,15,13,2.62,1
11515133,2013,,CHUNICHI,,25,10,10,0,0,0,1,0,0.5,624,146.1,151,12,43,5,117,3,0,65,62,3.81,1
11515133,2014,,CHUNICHI,,25,10,8,0,0,0,3,1,0.556,682,165,156,14,47,6,119,3,0,60,53,2.89,1
11515133,2015,,CHUNICHI,,28,11,10,0,1,1,6,3,0.524,826,207.1,169,12,47,3,154,1,0,67,58,2.52,1
11515133,2016,,CHUNICHI,,19,7,10,0,0,0,3,1,0.412,547,129.2,126,11,37,2,85,0,0,59,51,3.54,1
11515133,2017,,CHUNICHI,,24,7,8,0,0,0,2,1,0.467,629,147.2,143,17,51,6,117,0,0,71,66,4.02,1
11515133,2018,,CHUNICHI,,6,0,3,0,0,0,0,0,0,130,27.1,32,7,19,0,21,1,0,27,26,8.56,1
11515133,2019,,CHUNICHI,,25,9,8,0,0,0,2,2,0.529,696,177.2,132,18,43,2,156,2,0,52,51,2.58,1
11515133,2020,,CHUNICHI,,20,11,6,0,0,0,10,6,0.647,559,148.2,106,13,23,0,148,3,0,33,30,1.82,1
11515133,2021,,CHUNICHI,,22,7,11,0,0,0,1,0,0.389,566,143.1,121,12,26,2,118,1,0,48,47,2.95,1
11515133,2022,,CHUNICHI,,23,8,8,0,0,0,4,2,0.5,625,157,126,7,37,6,108,1,0,50,43,2.46,1
11515133,2023,,CHUNICHI,,1,0,1,0,0,0,0,0,0,26,7,3,0,1,0,3,0,0,1,0,0,1
11515133,2024,,CHUNICHI,,9,2,6,0,0,0,0,0,0.25,192,44.1,50,5,12,2,27,1,0,27,24,4.87,1
11515133,2025,,CHUNICHI,,6,1,2,0,0,0,0,0,0.333,114,28.2,23,1,8,0,20,0,0,12,10,3.14,1
11515137,2013,,YAKULT,,26,16,4,0,0,0,4,3,0.8,722,178,155,9,45,2,135,2,0,63,58,2.93,1
11515137,2014,,YAKULT,,17,9,6,0,0,0,0,0,0.6,469,108.1,119,13,22,3,108,1,1,52,44,3.66,1
11515137,2015,,YAKULT,,27,11,8,0,0,0,1,1,0.579,700,168,152,18,48,4,128,0,0,66,58,3.11,1
11515137,2016,,YAKULT,,25,8,9,0,0,0,4,1,0.471,668,158,149,22,52,6,114,3,0,82,79,4.5,1
11515137,2017,,YAKULT,,22,8,7,0,1,1,2,1,0.533,509,124,104,11,39,0,109,0,0,42,39,2.83,1
11515137,2018,,YAKULT,,18,8,5,0,0,0,0,0,0.615,450,108,109,9,24,1,94,1,0,36,33,2.75,1
11515137,2019,,YAKULT,,26,5,12,0,0,0,2,1,0.294,686,159.2,173,26,36,2,132,1,0,91,81,4.57,1
11515137,2020,,YAKULT,,20,10,8,0,0,0,1,1,0.556,515,119,132,20,29,2,83,2,0,64,61,4.61,1
11515137,2021,,YAKULT,,23,9,6,0,0,0,2,1,0.6,529,128.1,132,15,30,1,97,2,0,64,59,4.14,1
11515137,2022,,YAKULT,,25,8,8,0,0,0,1,1,0.5,621,153.1,145,16,32,3,91,2,0,50,48,2.82,1
11515137,2023,,YAKULT,,23,10,8,0,0,0,0,0,0.556,579,144,124,14,33,4,86,2,0,60,54,3.38,1
11515137,2024,,YAKULT,,12,2,5,0,0,0,0,0,0.286,264,62,75,6,8,0,40,0,0,35,32,4.65,1
11515137,2025,,YAKULT,,7,2,4,0,0,0,1,1,0.333,189,44.1,46,3,8,1,24,1,0,21,17,3.45,1
11515138,2019,,LOTTE,,10,3,5,0,0,0,0,0,0.375,232,54.1,55,5,20,1,45,0,0,28,26,4.31,1
11515138,2020,,LOTTE,,20,7,8,0,0,0,0,0,0.467,479,113.1,106,12,47,3,83,0,1,50,47,3.73,1
11515138,2021,,LOTTE,,24,10,4,0,0,0,3,2,0.714,606,146,123,16,51,6,92,2,0,65,61,3.76,1
11515138,2022,,LOTTE,,24,3,11,0,0,0,0,0,0.214,599,143.1,140,10,43,4,89,1,0,57,50,3.14,1
11515138,2023,,LOTTE,,25,10,6,0,0,0,0,0,0.625,657,158.1,143,14,57,6,114,2,0,64,61,3.47,1
11515138,2024,,LOTTE,,25,12,10,0,0,0,5,1,0.545,671,163.1,157,15,36,7,132,5,0,68,65,3.58,1
11515138,2025,,LOTTE,,9,2,4,0,0,0,0,0,0.333,231,56,53,8,15,2,36,1,0,23,20,3.21,1
11515150,2025,,RAKUTEN,,9,0,1,0,0,0,0,0,0,45,9,10,0,8,0,5,0,0,2,1,1,1
11515155,2023,,HANSHIN,,8,1,0,0,0,1,0,0,1,25,7,5,0,1,0,6,0,0,1,1,1.29,1
11515155,2024,,HANSHIN,,35,1,0,1,6,7,0,0,1,163,38,36,1,11,2,24,0,0,16,12,2.84,1
11515155,2025,,HANSHIN,,6,0,0,0,1,1,0,0,0,23,5.2,3,0,3,0,1,0,0,0,0,0,1
11515159,2024,,SOFTBANK,,18,1,1,0,1,2,0,0,0.5,114,27.2,19,2,14,2,23,1,0,10,10,3.25,1
11515159,2025,,SOFTBANK,,16,1,1,1,0,1,0,0,0.5,89,18.2,22,1,8,1,12,0,0,7,6,2.89,1
11615134,2020,,YAKULT,,44,1,2,0,7,8,0,0,0.333,196,43.1,50,3,23,0,45,2,1,29,28,5.82,1
11615134,2021,,YAKULT,,4,1,0,0,0,1,0,0,1,18,3.1,4,2,3,0,3,0,0,5,4,10.8,1
11615134,2023,,YAKULT,,1,0,0,0,0,0,0,0,0,12,2,3,1,3,0,1,0,0,3,3,13.5,1
11615134,2024,,YAKULT,,19,1,0,0,2,3,0,0,1,92,21,21,4,10,1,21,2,0,11,11,4.71,1
11615134,2025,,YAKULT,,2,0,0,0,0,0,0,0,0,7,1,1,0,2,1,0,0,0,0,0,0,1
11615138,2020,,NIPPON-HAM,,30,0,0,0,2,2,0,0,0,132,30.1,29,4,14,0,27,1,0,12,11,3.26,1
11615138,2021,,NIPPON-HAM,,5,0,0,0,0,0,0,0,0,25,4.2,9,1,1,0,3,1,0,8,6,11.57,1
11615138,2022,,NIPPON-HAM,,13,0,0,0,3,3,0,0,0,45,10.1,7,0,7,0,11,0,0,1,1,0.87,1
11615138,2023,,NIPPON-HAM,,29,1,0,0,3,4,0,0,1,100,26.1,11,0,10,2,19,4,0,0,0,0,1
11615138,2024,,NIPPON-HAM,,2,0,0,0,0,0,0,0,0,9,2,1,0,2,0,1,0,0,0,0,0,1
11615153,2022,,SOFTBANK,,2,0,0,0,0,0,0,0,0,22,2.2,11,1,3,1,1,0,0,10,10,33.75,1
11615153,2024,,SOFTBANK,,1,0,0,0,0,0,0,0,0,6,1,3,2,0,0,1,0,0,2,2,18,1
11715134,2018,,DENA,,13,6,6,0,0,1,0,0,0.5,267,59,67,10,33,1,42,1,0,38,37,5.64,1
11715134,2019,,DENA,,9,0,6,0,0,0,0,0,0,173,35.2,45,3,27,0,29,2,1,26,23,5.8,1
11715134,2020,,DENA,,6,2,1,0,0,0,0,0,0.667,127,29,29,4,11,1,25,0,0,15,15,4.66,1
11715134,2021,,DENA,,16,2,7,0,0,0,0,0,0.222,353,76,91,9,41,2,67,3,0,47,42,4.97,1
11715134,2022,,DENA,,17,2,2,0,1,2,0,0,0.5,254,55.2,56,4,30,5,39,7,0,24,20,3.23,1
11715134,2024,,DENA,,23,2,1,0,5,7,0,0,0.667,103,22.1,18,0,18,0,20,3,0,7,5,2.01,1
11715138,2024,,HANSHIN,,1,0,0,0,0,0,0,0,0,5,1,1,0,1,0,2,0,0,0,0,0,1
11715151,2020,,HANSHIN,,21,0,0,0,0,0,0,0,0,101,21,28,1,13,0,18,5,0,15,11,4.71,1
11715151,2021,,HANSHIN,,19,1,0,0,2,3,0,0,1,83,21.1,15,2,7,0,19,0,0,7,7,2.95,1
11715151,2022,,HANSHIN,,6,0,2,0,0,0,0,0,0,100,24.2,16,3,9,3,22,1,0,12,12,4.38,1
11815134,2017,,YAKULT,,24,4,7,0,2,2,0,0,0.364,494,110.1,116,14,49,5,71,3,0,64,58,4.73,1
11815134,2018,,YAKULT,,18,2,0,0,0,1,0,0,1,136,31.1,24,5,21,0,23,0,0,14,14,4.02,1
11815134,2019,,YAKULT,,10,1,3,0,0,1,0,0,0.25,67,12.2,15,1,15,0,10,1,0,12,12,8.53,1
11815134,2020,,YAKULT,,36,0,1,0,3,3,0,0,0,216,48,57,7,24,1,40,2,0,28,28,5.25,1
11815134,2021,,YAKULT,,25,0,0,1,7,7,0,0,0,108,24.1,23,2,11,0,28,0,0,14,13,4.81,1
11815134,2022,,YAKULT,,7,0,1,0,0,0,0,0,0,56,12.1,14,2,6,1,12,0,0,6,6,4.38,1
11815134,2023,,YAKULT,,47,2,2,0,20,22,0,0,0.5,161,40,34,4,16,1,48,2,0,15,15,3.38,1
11815134,2024,,YAKULT,,36,1,0,1,2,3,0,0,1,166,37.1,37,4,18,2,33,1,0,15,15,3.62,1
11815134,2025,,YAKULT,,9,0,1,0,4,4,0,0,0,32,8.1,4,0,4,0,4,0,0,1,1,1.08,1
11915130,2016,,ORIX,,1,0,0,0,0,0,0,0,0,20,4,6,2,2,0,2,0,1,4,4,9,1
11915130,2018,,ORIX,,5,0,0,0,0,0,0,0,0,12,3.1,0,0,1,1,4,0,0,2,2,5.4,1
11915130,2019,,ORIX,,11,0,0,0,1,1,0,0,0,46,7,14,0,9,0,8,0,0,10,8,10.29,1
11915130,2020,,ORIX,,32,1,1,0,4,5,0,0,0.5,105,24.2,24,3,8,1,23,1,0,11,11,4.01,1
11915130,2021,,ORIX,,4,0,0,0,0,0,0,0,0,12,2.2,2,1,2,0,3,0,0,3,3,10.13,1
11915130,2022,,ORIX,,5,0,0,0,0,0,0,0,0,24,5.1,7,0,1,0,5,0,0,4,4,6.75,1
11915130,2023,,CHUNICHI,,31,2,0,0,11,13,0,0,1,100,24.2,18,0,10,1,24,1,0,3,2,0.73,1
11915130,2023,,NIPPON-HAM,,4,1,0,0,0,1,0,0,1,15,3.1,5,2,0,0,3,0,0,4,4,10.8,2
11915130,2024,,CHUNICHI,,56,4,3,0,19,23,0,0,0.571,200,47.1,45,1,18,1,44,2,0,11,11,2.09,1
11915130,2025,,CHUNICHI,,14,0,0,0,10,10,0,0,0,50,12.1,7,1,7,0,7,0,0,1,1,0.73,1
11915153,2022,,YAKULT,,55,9,3,0,8,17,0,0,0.75,284,70.1,57,3,21,3,52,5,0,28,23,2.94,1
11915153,2023,,YAKULT,,56,2,3,0,20,22,0,0,0.4,227,53,42,3,26,5,49,2,0,19,16,2.72,1
11915153,2024,,YAKULT,,55,3,3,5,16,19,0,0,0.5,225,53,50,4,20,0,46,5,0,19,18,3.06,1
11915153,2025,,YAKULT,,16,2,1,0,8,10,0,0,0.667,68,14,17,0,6,2,9,0,1,7,7,4.5,1
11915155,2022,,ORIX,,16,0,0,0,5,5,0,0,0,63,14.1,16,1,6,0,13,1,0,5,5,3.14,1
11915155,2023,,ORIX,,38,4,0,0,7,11,0,0,1,193,49.1,37,4,13,0,37,1,0,16,12,2.19,1
11915155,2024,,ORIX,,13,1,1,0,8,9,0,0,0.5,46,13,9,0,0,0,11,0,0,2,2,1.38,1
11915159,2024,,RAKUTEN,,1,0,0,0,0,0,0,0,0,5,1,1,0,2,0,0,0,0,0,0,0,1
13015150,2025,,CHUNICHI,,20,1,3,1,11,12,0,0,0.25,77,18.2,13,2,6,2,14,1,0,9,6,2.89,1
13015155,2022,,HIROSHIMA,,45,2,4,0,14,16,0,0,0.333,155,37.2,26,7,16,2,32,2,0,14,13,3.11,1
13015155,2023,,HIROSHIMA,,44,7,1,1,22,29,0,0,0.875,174,41.1,39,1,15,2,42,2,0,10,8,1.74,1
13015155,2024,,RAKUTEN,,17,0,1,1,2,2,0,0,0,72,15.1,15,2,12,1,13,0,0,5,5,2.93,1
13015155,2025,,RAKUTEN,,2,0,0,0,0,0,0,0,0,7,1.1,2,0,1,0,1,0,0,1,1,6.75,1
13115138,2019,,NIPPON-HAM,,4,1,3,0,0,0,0,0,0.25,59,11,18,3,7,1,13,0,0,15,15,12.27,1
13115138,2020,,NIPPON-HAM,,5,0,2,0,0,0,0,0,0,99,20.1,26,2,12,1,11,0,0,22,19,8.41,1
13115138,2021,,NIPPON-HAM,,1,0,1,0,0,0,0,0,0,14,2,4,1,3,0,2,0,0,7,2,9,1
13115138,2022,,NIPPON-HAM,,51,2,3,0,5,7,0,0,0.4,256,63.1,53,5,23,1,40,4,0,30,30,4.26,1
