Player ID,Year,League,Team,Pos,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,HP,SO,GDP,AVG,SLG,OBP,Stint
1505132,2019,,Rakuten,,52,122,110,12,20,4,0,3,33,15,5,1,2,1,6,3,29,3,0.182,0.3,0.242,1
1505132,2021,,Rakuten,,42,110,94,7,21,1,0,0,22,6,3,0,7,0,8,1,21,1,0.223,0.234,0.291,1
1505132,2022,,Rakuten,,6,25,25,2,5,0,0,0,5,0,1,0,0,0,0,0,8,0,0.2,0.2,0.2,1
1505132,2023,,Yomiuri,,41,127,119,11,28,7,0,2,41,6,1,1,1,0,5,2,35,1,0.235,0.345,0.278,1
1505132,2024,,Yomiuri,,68,157,138,16,36,9,0,3,54,13,4,0,8,1,9,1,35,3,0.261,0.391,0.309,1
1505132,2025,,Yomiuri,,11,15,15,0,2,0,0,0,2,0,0,0,0,0,0,0,5,0,0.133,0.133,0.133,1
1505136,2018,,Nippon-Ham,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1505136,2019,,Nippon-Ham,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1505136,2020,,Nippon-Ham,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1505136,2021,,Nippon-Ham,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1505136,2022,,Nippon-Ham,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1505136,2023,,Nippon-Ham,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1505136,2024,,Nippon-Ham,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1505150,2025,,ORIX,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1505151,2021,,SoftBank,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1505151,2022,,SoftBank,,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
1505151,2023,,SoftBank,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1505151,2024,,SoftBank,,20,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0.25,0.25,0.25,1
1505151,2025,,SoftBank,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1505155,2022,,Nippon-Ham,,80,301,261,22,76,7,2,2,93,17,8,10,12,0,21,7,45,3,0.291,0.356,0.36,1
1505155,2023,,Nippon-Ham,,108,346,293,16,62,5,1,0,69,18,3,4,12,1,34,6,51,5,0.212,0.235,0.305,1
1505155,2024,,Nippon-Ham,,106,305,258,25,64,4,2,1,75,16,5,0,18,1,22,6,40,4,0.248,0.291,0.321,1
1505155,2025,,Nippon-Ham,,16,42,40,3,5,0,0,0,5,1,0,0,0,0,2,0,5,3,0.125,0.125,0.167,1
1505157,2023,,Yakult,,12,23,21,4,4,0,0,1,7,7,0,0,0,2,0,0,5,1,0.19,0.333,0.174,1
1605132,2017,,Nippon-Ham,,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1605132,2018,,Nippon-Ham,,7,9,9,0,3,1,0,0,4,0,0,0,0,0,0,0,2,0,0.333,0.444,0.333,1
1605132,2019,,Nippon-Ham,,73,184,165,20,39,9,2,1,55,16,2,1,5,1,10,3,26,3,0.236,0.333,0.291,1
1605132,2020,,Nippon-Ham,,52,180,158,18,36,6,2,0,46,6,1,2,6,0,12,4,24,5,0.228,0.291,0.299,1
1605132,2021,,Nippon-Ham,,32,85,72,4,14,3,1,0,19,3,0,0,4,0,8,1,18,0,0.194,0.264,0.284,1
1605132,2021,,Seibu,,9,13,13,0,2,1,0,0,3,0,0,0,0,0,0,0,5,0,0.154,0.231,0.154,2
1605132,2022,,Seibu,,30,88,73,8,19,1,1,1,25,3,4,0,1,2,11,1,14,1,0.26,0.342,0.356,1
1605132,2023,,Seibu,,67,110,102,16,25,2,2,2,37,6,3,1,1,1,5,1,18,3,0.245,0.363,0.284,1
1605132,2024,,Seibu,,45,144,132,12,35,9,0,0,44,9,0,0,2,0,8,2,23,2,0.265,0.333,0.317,1
1605132,2025,,Seibu,,28,71,66,5,12,1,0,0,13,4,1,0,1,0,2,2,10,0,0.182,0.197,0.229,1
1605133,2011,,Rakuten,,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1605133,2012,,Rakuten,,23,9,8,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,1
1605133,2013,,Rakuten,,18,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1605133,2014,,Rakuten,,14,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1605133,2015,,Rakuten,,16,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
1605133,2016,,Rakuten,,26,3,3,0,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0.667,0.667,0.667,1
1605133,2017,,Rakuten,,26,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1
1605133,2018,,Rakuten,,14,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.333,1
1605133,2019,,Rakuten,,25,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.25,0.25,0.25,1
1605133,2020,,Lotte,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1605133,2021,,Lotte,,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1605133,2022,,Lotte,,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1605133,2023,,Lotte,,18,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1
1605133,2024,,Lotte,,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1605136,2018,,ORIX,,113,345,295,39,78,8,4,1,97,15,16,9,16,0,31,3,33,2,0.264,0.329,0.34,1
1605136,2019,,ORIX,,135,583,492,65,123,13,5,2,152,38,30,14,19,2,62,8,57,7,0.25,0.309,0.342,1
1605136,2020,,ORIX,,76,312,260,33,67,12,4,0,87,24,13,5,3,3,43,3,44,5,0.258,0.335,0.366,1
1605136,2021,,ORIX,,107,471,408,47,112,14,1,1,131,21,9,1,10,2,43,8,52,6,0.275,0.321,0.354,1
1605136,2022,,ORIX,,118,502,448,65,120,11,6,0,143,24,9,7,14,0,32,8,50,8,0.268,0.319,0.328,1
1605136,2023,,ORIX,,36,114,94,6,18,1,0,0,19,5,5,1,3,1,15,1,15,1,0.191,0.202,0.306,1
1605136,2024,,ORIX,,69,261,228,25,53,6,1,1,64,13,7,3,6,0,25,2,26,1,0.232,0.281,0.314,1
1605136,2025,,ORIX,,14,40,32,1,6,0,0,0,6,2,1,0,4,0,4,0,6,0,0.188,0.188,0.278,1
1605138,2022,,Yomiuri,,69,156,140,15,35,6,0,5,56,16,2,0,2,0,13,1,42,3,0.25,0.4,0.318,1
1605138,2024,,Yomiuri,,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.167,1
1605138,2025,,Yomiuri,,31,107,101,10,30,5,0,3,44,8,0,2,0,0,6,0,26,0,0.297,0.436,0.336,1
1605159,2024,,Rakuten,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1705130,2017,,SoftBank,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1705130,2018,,SoftBank,,11,9,9,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0.111,0.111,0.111,1
1705130,2019,,SoftBank,,32,45,39,4,9,0,1,1,14,7,0,0,0,1,3,2,10,1,0.231,0.359,0.311,1
1705130,2020,,SoftBank,,118,500,440,52,107,21,3,17,185,73,5,5,11,6,38,5,90,7,0.243,0.42,0.307,1
1705130,2021,,SoftBank,,143,596,531,71,146,32,3,21,247,77,7,2,3,7,53,2,90,9,0.275,0.465,0.339,1
1705130,2022,,SoftBank,,5,20,17,3,6,1,0,2,13,5,0,0,0,0,3,0,1,0,0.353,0.765,0.45,1
1705130,2023,,SoftBank,,96,387,352,24,84,14,0,13,137,49,0,1,1,2,28,4,81,6,0.239,0.389,0.301,1
1705130,2024,,SoftBank,,140,598,527,74,144,40,2,20,248,87,2,1,10,7,49,5,99,10,0.273,0.471,0.337,1
1705130,2025,,SoftBank,,32,137,117,9,23,1,0,2,30,7,0,1,0,1,18,1,24,1,0.197,0.256,0.307,1
1705131,2011,,Yokohama,,8,16,14,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,1
1705131,2012,,DeNA,,19,37,33,0,2,0,0,0,2,0,0,0,4,0,0,0,19,0,0.061,0.061,0.061,1
1705131,2013,,DeNA,,3,7,6,0,1,0,0,0,1,1,0,0,1,0,0,0,3,0,0.167,0.167,0.167,1
1705131,2014,,DeNA,,49,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
1705131,2015,,DeNA,,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1705131,2016,,DeNA,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1705131,2017,,DeNA,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1705131,2018,,DeNA,,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1705131,2019,,DeNA,,53,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
1705131,2020,,DeNA,,42,4,4,1,2,1,0,0,3,2,0,0,0,0,0,0,1,0,0.5,0.75,0.5,1
1705131,2021,,DeNA,,18,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
1705131,2021,,Lotte,,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1705131,2022,,Lotte,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1705131,2023,,Lotte,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1705131,2024,,Lotte,,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1705132,2017,,SoftBank,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1705132,2022,,Yakult,,10,14,12,1,2,0,0,0,2,0,0,0,2,0,0,0,4,0,0.167,0.167,0.167,1
1705132,2023,,Yakult,,29,25,21,1,3,2,0,0,5,1,0,0,3,0,1,0,10,0,0.143,0.238,0.182,1
1705132,2024,,Yakult,,40,15,13,0,2,0,0,0,2,0,0,0,2,0,0,0,4,0,0.154,0.154,0.154,1
1705132,2025,,Yakult,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1705134,2018,,Yakult,,7,15,13,1,1,0,0,0,1,1,0,0,1,0,1,0,2,1,0.077,0.077,0.143,1
1705134,2019,,Yakult,,11,17,15,1,3,0,0,0,3,0,0,0,1,0,1,0,2,0,0.2,0.2,0.25,1
1705134,2020,,Yakult,,27,46,42,0,2,0,0,0,2,1,0,0,1,1,0,2,4,4,0.048,0.048,0.089,1
1705134,2021,,Yakult,,54,125,116,12,26,2,0,0,28,7,0,0,4,0,4,1,16,1,0.224,0.241,0.256,1
1705134,2022,,Yakult,,37,77,71,2,13,3,0,0,16,4,0,0,2,2,2,0,11,3,0.183,0.225,0.2,1
1705134,2023,,Yakult,,38,80,68,10,20,1,0,1,24,2,0,0,3,0,8,1,6,2,0.294,0.353,0.377,1
1705134,2025,,Yakult,,27,74,68,4,18,3,0,1,24,4,0,0,2,0,3,1,7,4,0.265,0.353,0.306,1
1705138,2019,,Hiroshima,,58,197,188,17,40,9,0,4,61,16,1,0,2,0,6,1,42,1,0.213,0.324,0.241,1
1705138,2020,,Hiroshima,,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1705138,2021,,Hiroshima,,113,481,449,65,134,18,6,5,179,35,4,4,12,4,13,3,57,7,0.298,0.399,0.32,1
1705138,2022,,Hiroshima,,127,511,473,57,126,12,6,7,171,38,2,2,8,5,24,1,76,11,0.266,0.362,0.3,1
1705138,2023,,Hiroshima,,80,306,290,25,83,11,7,6,126,31,8,4,4,0,10,2,38,7,0.286,0.434,0.315,1
1705138,2024,,Hiroshima,,143,588,540,52,151,15,3,2,178,61,13,9,7,5,30,6,53,6,0.28,0.33,0.322,1
1705138,2025,,Hiroshima,,48,202,182,17,46,8,1,2,62,18,4,1,0,0,19,1,19,2,0.253,0.341,0.327,1
1705155,2022,,Hanshin,,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
1705155,2023,,Hanshin,,27,6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0.167,0.167,0.167,1
1705155,2024,,Hanshin,,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1705155,2025,,Hanshin,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1805136,2018,,Yakult,,26,48,41,3,9,1,0,0,10,6,0,0,1,1,5,0,11,1,0.22,0.244,0.298,1
1805136,2019,,Yakult,,26,47,42,5,6,0,0,0,6,0,2,1,1,0,4,0,19,2,0.143,0.143,0.217,1
1805136,2020,,Yakult,,94,171,146,16,40,8,0,2,54,12,3,1,5,0,18,2,23,3,0.274,0.37,0.361,1
1805136,2021,,Yakult,,62,92,70,9,20,4,0,1,27,8,0,1,6,2,12,2,10,0,0.286,0.386,0.395,1
1805136,2022,,Yakult,,66,134,114,10,29,6,0,1,38,8,0,0,7,0,8,5,15,3,0.254,0.333,0.331,1
1805136,2023,,Yakult,,65,123,90,11,20,5,0,0,25,7,1,0,9,2,17,5,18,4,0.222,0.278,0.368,1
1805136,2024,,Yakult,,60,164,147,12,38,3,0,0,41,6,1,0,4,1,11,1,25,3,0.259,0.279,0.313,1
1805136,2025,,Yakult,,31,43,33,1,9,2,0,0,11,4,0,0,0,0,10,0,8,1,0.273,0.333,0.442,1
1805151,2021,,Rakuten,,44,19,19,4,2,0,1,0,4,0,4,0,0,0,0,0,8,0,0.105,0.211,0.105,1
1805151,2022,,Rakuten,,43,99,88,11,22,2,3,1,33,9,1,5,0,1,8,2,28,1,0.25,0.375,0.323,1
1805151,2024,,Rakuten,,7,5,5,0,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0.2,0.2,0.2,1
1805151,2025,,Rakuten,,20,35,28,8,4,0,0,0,4,1,2,0,1,1,5,0,8,0,0.143,0.143,0.265,1
1805153,2022,,Nippon-Ham,,36,108,96,5,22,3,0,0,25,1,0,2,4,0,8,0,23,1,0.229,0.26,0.288,1
1805153,2023,,Nippon-Ham,,17,47,43,2,8,4,0,0,12,4,0,0,1,2,1,0,15,1,0.186,0.279,0.196,1
1805153,2024,,Nippon-Ham,,1,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.333,1
1805157,2023,,Yomiuri,,8,3,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,1
1805157,2024,,Yomiuri,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1905134,2017,,ORIX,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1905134,2018,,ORIX,,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1905134,2019,,ORIX,,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1905134,2020,,ORIX,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1905134,2021,,ORIX,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1905134,2023,,Lotte,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1905134,2024,,Lotte,,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1905134,2025,,Lotte,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1905136,2018,,Chunichi,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1905136,2019,,Chunichi,,8,9,7,0,2,0,0,0,2,0,0,0,2,0,0,0,3,1,0.286,0.286,0.286,1
1905136,2020,,Chunichi,,6,6,5,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1
1905136,2021,,Chunichi,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1905136,2022,,Chunichi,,54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1905136,2023,,Chunichi,,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1905136,2024,,Chunichi,,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1905136,2025,,Chunichi,,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1905138,2020,,Rakuten,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1905138,2021,,Rakuten,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1905138,2022,,Rakuten,,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1905138,2023,,Rakuten,,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1905138,2024,,Rakuten,,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1905138,2025,,Rakuten,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1905139,2016,,Yomiuri,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1905139,2017,,DeNA,,4,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0.25,0.25,0.25,1
1905139,2018,,DeNA,,13,27,24,0,2,0,0,0,2,0,0,0,2,0,1,0,13,1,0.083,0.083,0.12,1
1905139,2019,,DeNA,,15,20,19,1,2,0,0,0,2,0,0,0,1,0,0,0,11,0,0.105,0.105,0.105,1
1905139,2020,,DeNA,,14,31,26,1,2,0,0,0,2,0,0,0,5,0,0,0,17,0,0.077,0.077,0.077,1
1905139,2021,,DeNA,,2,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1905139,2023,,DeNA,,11,18,17,1,2,0,0,0,2,0,0,0,1,0,0,0,3,0,0.118,0.118,0.118,1
1905139,2024,,DeNA,,4,10,10,2,2,0,0,0,2,1,0,0,0,0,0,0,7,0,0.2,0.2,0.2,1
1905139,2025,,DeNA,,6,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1
1905151,2020,,Rakuten,,10,17,14,0,2,0,0,0,2,2,0,0,0,1,1,1,6,1,0.143,0.143,0.235,1
1905151,2021,,Rakuten,,34,80,75,4,14,2,0,1,19,8,0,0,1,0,3,1,17,1,0.187,0.253,0.228,1
1905151,2022,,Rakuten,,17,71,63,4,14,3,0,0,17,2,0,1,0,1,7,0,9,1,0.222,0.27,0.296,1
1905151,2023,,Rakuten,,9,24,22,1,2,0,0,1,5,2,0,0,1,1,0,0,5,0,0.091,0.227,0.087,1
1905151,2024,,Rakuten,,22,60,56,8,13,1,0,1,17,8,0,0,0,0,4,0,12,2,0.232,0.304,0.283,1
3005159,2024,,Chunichi,,23,59,54,3,7,0,0,0,7,1,0,0,3,0,2,0,16,0,0.13,0.13,0.161,1
3005159,2025,,Chunichi,,3,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
3105136,2018,,Chunichi,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3105136,2019,,Chunichi,,9,13,11,0,1,0,0,0,1,1,0,0,2,0,0,0,8,0,0.091,0.091,0.091,1
3105136,2020,,Chunichi,,9,7,6,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0.167,0.167,0.167,1
3105136,2021,,Chunichi,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3105136,2022,,Chunichi,,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3105136,2023,,Chunichi,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3105136,2023,,Nippon-Ham,,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3105136,2024,,Nippon-Ham,,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3105136,2025,,Nippon-Ham,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3105151,2022,,Yomiuri,,8,11,11,0,2,1,0,0,3,0,0,0,0,0,0,0,2,0,0.182,0.273,0.182,1
3105151,2023,,Yomiuri,,5,7,7,1,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0.143,0.143,0.143,1
3105151,2024,,Yomiuri,,2,6,6,1,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0.333,0.333,0.333,1
3105157,2023,,Chunichi,,98,304,275,20,57,4,1,1,66,20,1,2,10,2,15,2,49,2,0.207,0.24,0.252,1
3105157,2024,,Chunichi,,109,418,371,35,102,14,3,1,125,25,3,4,14,3,26,4,81,7,0.275,0.337,0.327,1
3105157,2025,,Chunichi,,26,100,86,6,15,2,1,1,22,5,2,1,5,0,7,2,19,0,0.174,0.256,0.253,1
3105159,2024,,Yakult,,3,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1
3305153,2022,,Yomiuri,,20,33,26,3,6,1,0,0,7,6,0,0,4,0,2,1,9,0,0.231,0.269,0.31,1
3305153,2023,,Yomiuri,,23,47,44,3,6,0,0,0,6,0,0,0,3,0,0,0,15,0,0.136,0.136,0.136,1
3305153,2024,,Yomiuri,,24,53,44,1,6,2,0,0,8,4,0,0,8,0,1,0,19,0,0.136,0.182,0.156,1
3305153,2025,,Yomiuri,,9,21,18,1,1,0,0,0,1,0,0,0,2,0,1,0,8,0,0.056,0.056,0.105,1
3305155,2022,,Hanshin,,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3505136,2018,,DeNA,,107,459,416,74,129,16,0,41,268,95,0,1,0,5,29,9,100,5,0.31,0.644,0.364,1
3505136,2019,,DeNA,,141,584,516,82,139,18,0,43,286,108,0,0,0,4,59,5,98,14,0.269,0.554,0.348,1
3505136,2020,,DeNA,,114,480,428,59,108,18,0,25,201,78,0,0,0,5,44,3,103,12,0.252,0.47,0.323,1
3505136,2021,,DeNA,,123,451,410,42,96,18,1,21,179,62,0,1,0,1,35,5,116,12,0.234,0.437,0.302,1
3505136,2022,,DeNA,,117,412,368,35,98,25,0,17,174,49,0,0,0,1,38,5,103,11,0.266,0.473,0.342,1
3505136,2023,,DeNA,,109,399,354,31,83,22,0,14,147,50,0,2,0,2,39,4,99,11,0.234,0.415,0.316,1
3505136,2024,,Lotte,,132,542,491,43,132,22,2,21,221,88,0,0,0,4,42,5,136,19,0.269,0.45,0.33,1
3505136,2025,,Lotte,,41,162,147,11,27,6,0,6,51,15,0,0,0,1,13,1,38,2,0.184,0.347,0.253,1
3505155,2023,,ORIX,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3505159,2024,,DeNA,,43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3505159,2025,,DeNA,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3705157,2023,,Yomiuri,,20,41,39,1,4,1,1,0,7,1,0,0,1,1,0,0,25,0,0.103,0.179,0.1,1
3705157,2024,,Yomiuri,,20,35,30,0,3,2,0,0,5,2,0,0,5,0,0,0,11,0,0.1,0.167,0.1,1
3705157,2025,,Yomiuri,,6,11,9,0,1,0,0,0,1,0,0,0,2,0,0,0,4,0,0.111,0.111,0.111,1
3905150,2025,,Lotte,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3905157,2023,,Hanshin,,18,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1
3905157,2024,,Hanshin,,14,23,21,2,0,0,0,0,0,0,0,0,1,0,1,0,11,0,0,0,0.045,1
3905157,2025,,Hanshin,,6,8,5,0,1,0,0,0,1,1,0,0,3,0,0,0,3,0,0.2,0.2,0.2,1
11015136,2021,,SoftBank,,34,116,105,11,19,4,0,7,44,20,0,0,0,3,6,2,38,1,0.181,0.419,0.233,1
11015136,2022,,SoftBank,,23,70,63,7,10,1,0,3,20,5,0,0,0,0,6,1,29,1,0.159,0.317,0.243,1
11015136,2023,,SoftBank,,22,64,61,2,7,1,0,0,8,1,0,0,0,0,2,1,25,0,0.115,0.131,0.156,1
11015136,2024,,SoftBank,,15,33,31,0,7,3,0,0,10,1,0,0,0,0,1,1,12,3,0.226,0.323,0.273,1
11015136,2025,,SoftBank,,6,22,22,1,2,2,0,0,4,0,0,0,0,0,0,0,12,1,0.091,0.182,0.091,1
11015136,2025,,Yomiuri,,13,37,35,2,4,0,0,2,10,4,0,0,0,0,2,0,16,0,0.114,0.286,0.162,2
11015138,2019,,Rakuten,,124,369,314,42,72,12,2,4,100,25,13,3,10,2,39,4,101,4,0.229,0.318,0.32,1
11015138,2020,,Rakuten,,104,282,251,38,56,9,3,8,95,28,11,5,9,0,20,2,57,1,0.223,0.378,0.286,1
11015138,2021,,Rakuten,,130,443,374,49,84,13,1,10,129,32,6,6,11,1,51,6,99,7,0.225,0.345,0.326,1
11015138,2022,,Rakuten,,120,476,409,60,111,14,3,11,164,35,12,5,13,1,42,11,103,7,0.271,0.401,0.354,1
11015138,2023,,Rakuten,,133,495,434,45,114,16,5,9,167,43,13,4,8,1,40,12,99,3,0.263,0.385,0.341,1
11015138,2024,,Rakuten,,143,597,537,68,158,22,12,7,225,58,20,2,2,6,44,8,108,10,0.294,0.419,0.353,1
11015138,2025,,Rakuten,,37,138,122,11,27,4,0,2,37,7,9,0,0,1,10,5,33,3,0.221,0.303,0.304,1
11015150,2025,,Hiroshima,,9,26,26,1,5,1,1,0,8,0,0,0,0,0,0,0,7,0,0.192,0.308,0.192,1
11015151,2020,,DeNA,,10,17,16,0,1,0,0,0,1,0,0,0,1,0,0,0,4,0,0.063,0.063,0.063,1
11015151,2021,,DeNA,,16,20,16,0,1,0,0,0,1,0,0,0,4,0,0,0,4,0,0.063,0.063,0.063,1
11015151,2022,,DeNA,,15,12,11,1,1,0,0,0,1,0,0,0,1,0,0,0,5,0,0.091,0.091,0.091,1
11015151,2023,,DeNA,,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11015151,2024,,DeNA,,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11015151,2025,,DeNA,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11015153,2021,,Chunichi,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
